sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_260746,薛丁山,薛金莲,商定 窦仙童 与 薛丁山 婚事 确立 ， 窦一虎 与 薛金莲 的 婚事 延缓 兑现 。,商定 窦仙童 人物一 婚事 确立  窦一虎 人物二 婚事 延缓 兑现,1
TRAIN_SENT_ID_257456,姜昆,马季,也 就是 那个 时候 初步 知道 了 侯宝林 、 马季 、 姜昆 等等 相声 演员 。,初步 知道 侯宝林  人物二  人物一 相声 演员,-1
TRAIN_SENT_ID_261431,毛泽建,毛泽东,“ 不 革命 就 没有 别的 路可 走 ” — — 毛泽东 与 毛泽建,革命 没有 路可 走    人物二 人物一,1
TRAIN_SENT_ID_252474,颜回,孔子,1 个人信息 : 颜回 早逝 ， 颜无繇 因 家里 穷 ， 就 请求 孔子 把 车子 卖 了 来 帮 他 安葬 。,个人信息  人物一 早逝  颜无繇 家里 穷  请求 人物二 车子 卖 帮 安葬,-1
TRAIN_SENT_ID_257051,洪敬尧,洪荣宏,08 . 绵绵 旧情 / 林慧萍 ． 洪荣宏 ． 洪敬尧,绵绵 旧情  林慧萍 ． 人物二 ． 人物一,1
TRAIN_SENT_ID_251822,梅超风,黄药师,黄药师 高举 梅超风 尸体 ， 浑 不 理会 六怪 的 兵刃 ， 直扑 过去 。,人物二 高举 人物一 尸体  浑 理会 六怪 兵刃  直扑 过去,-1
TRAIN_SENT_ID_251925,曹薰铉,李昌镐,第 12 届 LG 杯 第一轮 胜 李昌镐 ； 第二轮 胜 曹薰铉,届  杯 第一轮 胜 人物二  第二轮 胜 人物一,-1
TRAIN_SENT_ID_277744,邵素雯,邵素云,两人育 有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 邵维钟 。,两人育 两子 两女  长子 邵维铭  次女 人物一  三女 人物二 邵维钟,1
TRAIN_SENT_ID_255313,卫夫人,王羲之,（ 词语 ） : 晋 王羲之 《 题 卫夫人 笔阵 图后 》 ： “ 每作 一点 ， 如 高峰 坠石 。 ”,词语   晋 人物二  题 人物一 笔阵 图后    每作 一点  高峰 坠石,-1
TRAIN_SENT_ID_275970,马光陆,高占全,豫西 风情 （ 于林青 、 高占全 、 马光陆 曲 ）,豫西 风情  于林青  人物二  人物一 曲,-1
TRAIN_SENT_ID_249168,皮皮鲁,鲁西西,《 皮皮鲁 与 鲁西西 》 等等 !,人物一 人物二,1
TRAIN_SENT_ID_271224,和硕温恪公主,和硕敦恪公主,海宽 之 女 ， 生 爱新觉罗 · 胤 祥 、 和硕温恪公主 、 和硕敦恪公主 。,海宽 女  生 爱新觉罗  胤 祥  人物一  人物二,1
TRAIN_SENT_ID_249230,皮皮鲁,鲁西西,郑渊洁 完全 以 一个 开放 的 态度 支持 “ 皮皮鲁 ” “ 鲁西西 ” 和 《 魔方 大厦 》 的 结合 。,郑渊洁 完全 一个 开放 态度 支持  人物一   人物二   魔方 大厦  结合,1
TRAIN_SENT_ID_275535,王小虎,赵本山,[ 赵本山 、 蔡维利 、 王小虎 上场 ，,人物二  蔡维利  人物一 上场,-1
TRAIN_SENT_ID_265554,张崇基,张崇德,TakeItEasy （ 曲 / 编 ） ‖ 张崇基 / 张崇德 ‖ 【 TakeItEasy 】 ‖ 2009.04,曲  编  ‖ 人物一  人物二 ‖    ‖,1
TRAIN_SENT_ID_259402,凌音,凌波,《 仙剑 奇侠传 五前 传 》 凌波 、 凌音 、 炎舞,仙剑 奇侠传 五前 传  人物二  人物一  炎舞,1
TRAIN_SENT_ID_264879,赵一楠,赵一涵,小 名叫 牛牛 和 妞妞 ， 大 名叫 赵一楠 和 赵一涵 。,名叫 牛牛 妞妞  名叫 人物一 人物二,1
TRAIN_SENT_ID_263912,汤镇宗,汤镇业,《 乾隆 那些 事 》 饰演 蒋府 家人 （ 18 集 ） 狱卒 （ 27 集 ） 太和 楼 店小二 （ 21 集 ） 主要演员 ： 余少群 汤镇宗 汤镇业 郭珍霓 蒋林静 杨洋,乾隆 事  饰演 蒋府 家人   集  狱卒   集  太和 楼 店小二   集  主要演员  余少群 人物一 人物二 郭珍霓 蒋林静 杨洋,1
TRAIN_SENT_ID_260735,薛丁山,薛金莲,根据 民间传说 描述 ： 薛丁山 与 胞妹 薛金莲 为 双胞胎 ， 为 薛仁贵 元配 柳 金花 亲生 。,民间传说 描述  人物一 胞妹 人物二 双胞胎  薛仁贵 元配 柳 金花 亲生,1
TRAIN_SENT_ID_252572,颜回,孔子,孔子 称赞 颜回 不 忧愁 居陋 食答 ， 而 以 心乐 ， 安贫乐道 的 操守 志向 。,人物二 称赞 人物一 忧愁 居陋 食答  心乐  安贫乐道 操守 志向,-1
TRAIN_SENT_ID_274115,欧阳娣娣,欧阳娜娜,2014 / 01 / 18 萧煌奇 、 欧阳龙 、 傅娟 、 欧阳妮妮 、 欧阳娜娜 、 欧阳娣娣 、 曾心梅 、 林俊吉 、 马世莉 、 杨绣惠,萧煌奇  欧阳龙  傅娟  欧阳妮妮  人物二  人物一  曾心梅  林俊吉  马世莉  杨绣惠,1
TRAIN_SENT_ID_262257,尤二姐,尤三姐,尤三姐 与 贾珍 淫乱 ， 不仅 是 自觉 的 ， 而且 尤老娘 、 尤二姐 都 “ 知局 ” 默许 ， 这正 反映 了 尤家 母女 在 宁府 的 可悲 地位 。,人物二 贾珍 淫乱  自觉  尤老娘  人物一  知局  默许  这正 反映 尤家 母女 宁府 可悲 地位,1
TRAIN_SENT_ID_270813,伍天锡,伍云召,李元霸 · 宇文成都 · 裴元庆 · 雄阔海 · 伍云召 · 伍天锡 · 罗成 · 杨林 · 魏文通 · 杨义臣 · 秦用 · 梁师泰 · 秦琼 · 尉迟恭 隋唐 十八 好汉 :,李元霸  宇文成都  裴元庆  雄阔海  人物二  人物一  罗成  杨林  魏文通  杨义臣  秦用  梁师泰  秦琼  尉迟恭 隋唐 十八 好汉,1
TRAIN_SENT_ID_266140,李昌镐,曹薰铉,韩国 代表 ： 曹薰铉 九段 、 徐奉洙 九段 、 徐能旭 九段 、 李昌镐 五段 、 刘昌赫 四段,韩国 代表  人物二 九段  徐奉洙 九段  徐能旭 九段  人物一 五段  刘昌赫 四段,-1
TRAIN_SENT_ID_279415,王学明,龙俊杰,指导 教师 ： 龙俊杰 、 何雁 、 王学明 等 。,指导 教师  人物二  何雁  人物一,-1
TRAIN_SENT_ID_269927,沈春阳,赵本山,2013 - 03 - 02 ： 樱桃红 （ 38 集 ） 「 宋小宝 ， 沈春阳 ， 赵本山 ， 杨冰 」,樱桃红   集   宋小宝  人物一  人物二  杨冰,-1
TRAIN_SENT_ID_266158,李昌镐,曹薰铉,围棋 定式 韩国 著名 高手 : 韩国 四老 天王 ： 李昌镐 、 曹薰铉 、 徐奉洙 、 刘昌赫,围棋 定式 韩国 著名 高手  韩国 四老 天王  人物一  人物二  徐奉洙  刘昌赫,-1
TRAIN_SENT_ID_274395,贾演,贾源,其中 贾府 就 占 了 2 个 - - 宁国公 贾演 、 荣国公 贾源 。,贾府 占    宁国公 人物一  荣国公 人物二,1
TRAIN_SENT_ID_262228,尤二姐,尤三姐,与 尤二姐 的 百依百顺 不同 ， 尤三姐 就 不是 逆来顺受 的 弱女子 了 。,人物一 百依百顺 不同  人物二 逆来顺受 弱女子,1
TRAIN_SENT_ID_273684,姜子牙,元始天尊,元始天尊 叫 姜子牙 下山 辅助 明主 ， 清扫 妖邪 ， 拜 将 封神 。,人物二 人物一 下山 辅助 明主  清扫 妖邪  拜 封神,-1
TRAIN_SENT_ID_256515,周武,周文,据 史籍 《 元 和 姓 纂 》 及 《 通志 · 氏族 略 》 等 所载 ， 周武 王灭 商后 ， 封其弟 （ 周文 王 幼子 ） 于康 邑 ， 世称 康叔封 。,史籍  元 姓 纂   通志  氏族 略  所载  人物一 王灭 商后  封其弟  人物二 王 幼子  于康 邑  世称 康叔封,1
TRAIN_SENT_ID_252675,颜回,孔子,： 颜回 对待 孔子 如同 曾 参 侍奉 父亲 一样 。,人物一 人物二 参 侍奉 父亲,-1
TRAIN_SENT_ID_257027,洪敬尧,洪荣宏,紧返 来 阮 身边 恋花 11 新 放浪 人生 : 洪荣宏 、 洪敬尧,紧返 阮 身边 恋花  新 放浪 人生  人物二  人物一,1
TRAIN_SENT_ID_264519,岳云鹏,郭德纲,郭德纲 、 于谦 、 岳云鹏 、 高峰 、 孔云龙 、 孙越 等 德云社 演员 工作 生活 记录 。,人物二  于谦  人物一  高峰  孔云龙  孙越 德云社 演员 工作 生活 记录,-1
TRAIN_SENT_ID_274699,张卫彝,张卫健,对于 张卫健 每个 月 给 他 3 万元 的 生活费 ， 张卫彝 表示 此举 令 他 “ 失去 尊严 ” 。,人物二 每个 月  万元 生活费  人物一 表示 此举 令  失去 尊严,1
TRAIN_SENT_ID_264676,柳承莞,柳承范,基本 信息 : 《 哭泣 的 拳头 》 是 由 柳承莞 编导 ， 崔岷植 、 柳承范 主演 的 动作 剧情片 。,基本 信息   哭泣 拳头  人物一 编导  崔岷植  人物二 主演 动作 剧情片,1
TRAIN_SENT_ID_255468,罗成,秦琼,第三十九回 秦琼 三锏 倒 铜旗 罗成 枪 挑孽 世雄,第三十九回 人物二 三锏 倒 铜旗 人物一 枪 挑孽 世雄,1
TRAIN_SENT_ID_253835,赵合德,赵飞燕,— — 西汉 之 赵飞燕 、 赵合德,西汉 人物二  人物一,1
TRAIN_SENT_ID_271226,和硕温恪公主,和硕敦恪公主,生一子 二女 ： 和硕 怡亲 王允祥 、 和硕温恪公主 、 和硕敦恪公主 。,生一子 二女  和硕 怡亲 王允祥  人物一  人物二,1
TRAIN_SENT_ID_261620,宋小宝,赵本山,2013 - 03 - 02 ： 樱桃红 【 宋小宝 ， 沈春阳 ， 杨冰 ， 赵本山 】,樱桃红  人物一  沈春阳  杨冰  人物二,-1
TRAIN_SENT_ID_262592,郭芙蓉,郭蔷薇,郭芙蓉 、 郭蔷薇 - 福建 话,人物一  人物二  福建 话,1
TRAIN_SENT_ID_268994,韩非,荀子,一佛氏 ， 二 庄子 ， 三 老子 ， 四 孔子 ， 五告子 ， 六 孟子 ， 七 荀子 ， 八 韩非 ， 九 杨朱 ， 十墨 翟 。,一佛氏  二 庄子  三 老子  四 孔子  五告子  六 孟子  七 人物二  八 人物一  九 杨朱  十墨 翟,-1
TRAIN_SENT_ID_253886,赵合德,赵飞燕,当然 ， 赵飞燕 和 赵合德 两 姊妹 还 不能 称其为 妓女 ， 但殊 归 同途 。,人物二 人物一 两 姊妹 不能 称其为 妓女  但殊 同途,1
TRAIN_SENT_ID_274080,南宫敬叔,孔子,遣 一车 二 马一 童一御 ， 由 南宫敬叔 陪 孔子 前往 。,遣 一车 二 马一 童一御  人物一 陪 人物二 前往,-1
TRAIN_SENT_ID_274394,贾演,贾源,贾代修 一解 ： : 第一代 ： 宁国公 贾演 ， 荣国公 贾源 — — 名字 串连 成 “ 演源 ” ， 判词 是 纲领 ， 曲演 是 简演 ， 假语 村言 是 详演 。,贾代修 一解   第一代  宁国公 人物一  荣国公 人物二   名字 串连 成  演源   判词 纲领  曲演 简演  假语 村言 详演,1
TRAIN_SENT_ID_253834,赵合德,赵飞燕,在 姐姐 赵飞燕 得宠 后 ， 经由 姊姊 的 关系 ， 赵合德 亦 入宫 随侍 汉成帝 ， 并 深得 皇帝 宠爱 。,姐姐 人物二 得宠  经由 姊姊 关系  人物一 入宫 随侍 汉成帝  深得 皇帝 宠爱,1
TRAIN_SENT_ID_253861,赵合德,赵飞燕,汉成帝 刘骜 ， 好酒 纵欲 ， 被 赵飞燕 和 赵合德 姐妹 挟持 捆绑 ； 更 可怕 的 是 ， 他 放任 外戚 不断 壮大 势力 ， 等于 将 皇权 推到 了 危险 的 悬崖 。,汉成帝 刘骜  好酒 纵欲  人物二 人物一 姐妹 挟持 捆绑  更 可怕  放任 外戚 不断 壮大 势力  等于 皇权 推到 危险 悬崖,1
TRAIN_SENT_ID_261160,王缙,王维,王缙 遗作 不 多 ， 散文 只有 表 、 碑 、 册等体 ， 意义 不 大 ， 诗作 与 王维 的 风格 相似 ， 具有 一种 平淡 清新 之美 。,人物一 遗作  散文 表  碑  册等体  意义  诗作 人物二 风格 相似  具有 一种 平淡 清新 之美,1
TRAIN_SENT_ID_250615,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 大灰狼 罗克 、 舒克和贝塔 是 他 笔下 文学 形象 。,人物二  人物一  大灰狼 罗克  舒克和贝塔 笔下 文学 形象,1
TRAIN_SENT_ID_255383,罗成,秦琼,第八回 武奎 武亮 王府 访 凶手 罗艺 罗成 设计 护 秦琼,第八回 武奎 武亮 王府 访 凶手 罗艺 人物一 设计 护 人物二,1
TRAIN_SENT_ID_252673,颜回,孔子,《 吕氏春秋 · 任数 》 ： “ 孔子 穷乎 陈蔡 之间 ， 藜 羹 不 斟 ， 七日 不尝粒 ， 昼寝 ， 颜回 索米 ， 得 而 爨 之 。 ”,吕氏春秋  任数    人物二 穷乎 陈蔡 之间  藜 羹 斟  七日 不尝粒  昼寝  人物一 索米  爨,-1
TRAIN_SENT_ID_251861,曹薰铉,李昌镐,曹薰铉 执白 4 目半胜 李昌镐,人物一 执白  目半胜 人物二,-1
TRAIN_SENT_ID_275148,孙立荣,赵本山,赵本山 ： 坐下 吧 ， 坐 那儿 没事 ， 我 给 你 放 这 吧 行 不 （ 拿 起 孙立荣 的 衣服 ） ？,人物二  坐下  坐 没事  放 行  人物一 衣服,-1
TRAIN_SENT_ID_249106,吕洞宾,韩湘子,据悉 ， 韩湘子 后来 又 从师 吕洞宾 ， 修道 成仙 ， 位列 仙班 。,据悉  人物二 后来 从师 人物一  修道 成仙  位列 仙班,-1
TRAIN_SENT_ID_253887,赵合德,赵飞燕,赵飞燕 和 赵合德 是 被 阳阿公主 收留 ， 并非 定陶 太后 。,人物二 人物一 阳阿公主 收留  定陶 太后,1
TRAIN_SENT_ID_266041,贾珍,贾惜春,3 . 贾敬 生 贾珍 ( 长子 ) 、 贾惜春 ( 长女 ) ；,贾敬 生 人物一  长子   人物二  长女,1
TRAIN_SENT_ID_263356,蔡夫人,蔡瑁,刘表 的 后妻 蔡夫人 与 内弟 蔡瑁 猜忌 刘备 ， 设计 陷害 ， 乘 刘表 患病 ， 请 刘备 赴宴 ， 准备 伏兵 暗杀 。,刘表 后妻 人物一 内弟 人物二 猜忌 刘备  设计 陷害  刘表 患病  请 刘备 赴宴  准备 伏兵 暗杀,1
TRAIN_SENT_ID_273698,姜子牙,元始天尊,元始天尊 借 姜子牙 之口 敕封 诸天 正神 。,人物二 人物一 之口 敕封 诸天 正神,-1
TRAIN_SENT_ID_265562,张崇基,张崇德,香港 版本 ： 龙珠 （ 主唱 ： 张崇基 张崇德 ）,香港 版本  龙珠  主唱  人物一 人物二,1
TRAIN_SENT_ID_274065,南宫敬叔,孔子,连鲁 大夫 孟僖子 其子 孟懿子 和 南宫敬叔 来学礼 ， 可见 孔子 办学 已 名闻遐迩 。,连鲁 大夫 孟僖子 其子 孟懿子 人物一 来学礼  人物二 办学 名闻遐迩,-1
TRAIN_SENT_ID_249127,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 演唱者 ：,人物一 人物二 演唱者,1
TRAIN_SENT_ID_268972,韩非,荀子,荀子 、 李斯 和 韩非,人物二  李斯 人物一,-1
TRAIN_SENT_ID_259949,周志文,周志康,周志文 周志康,人物一 人物二,1
TRAIN_SENT_ID_273131,包道乙,郑彪,方腊 派出 “ 灵应 天师 ” 包道乙 和 他 的 徒弟 “ 郑魔君 ” 郑彪 ， 以及 猎户 出身 的 将领 夏侯成 去 救应 。,方腊 派出  灵应 天师  人物一 徒弟  郑魔君  人物二  猎户 出身 将领 夏侯成 救应,-1
TRAIN_SENT_ID_266134,李昌镐,曹薰铉,双方 阵容 都 异常 鼎盛 ， 韩国队 以 李昌镐 领衔 ， 曹薰铉 、 李世石 、 安祚永 、 金东烨 、 洪性志 为 大将 。,双方 阵容 异常 鼎盛  韩国队 人物一 领衔  人物二  李世石  安祚永  金东烨  洪性志 大将,-1
TRAIN_SENT_ID_261572,南宫敬叔,孟懿子,还有 少数 出身 于 贵族 的 ， 如 鲁国 的 孟懿子 和 南宫敬叔 ， 宋国 的 司马 牛 等 。,少数 出身 贵族  鲁国 人物二 人物一  宋国 司马 牛,1
TRAIN_SENT_ID_282572,尹寿山,马德禄,马德禄 — — 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起,人物二   高寿亭  高桂清  杨 闻华  人物一  郭荣起,-1
TRAIN_SENT_ID_271263,马季,侯宝林,马季 和 师胜杰 都候 宝林 先生 的 徒弟 ， 而 马三立 先生 是 侯宝林 的 师叔 。,人物一 师胜杰 都候 宝林 先生 徒弟  马三立 先生 人物二 师叔,-1
TRAIN_SENT_ID_261088,张豪龙,张柏文,跟 张仁勇 再 婚后 ， 育有 张柏芝 和 两个 弟弟 ： 张豪龙 与 张柏文 ， 之后 与 张仁勇 离婚 。,张仁勇 婚后  育有 张柏芝 两个 弟弟  人物一 人物二  之后 张仁勇 离婚,1
TRAIN_SENT_ID_267511,裘千丈,裘千仞,裘千仞 / 裘千丈 ..........,人物二  人物一,1
TRAIN_SENT_ID_278136,裴元,孙思邈,在 裴元 心灰意冷 之际 ， 他 遇见 一个 足以 影响 他 一生 的 人 ， 就是 孙思邈 。,人物一 心灰意冷 之际  遇见 一个 足以 影响 一生  人物二,-1
TRAIN_SENT_ID_257036,洪敬尧,洪荣宏,2010.12 . 18 《 Mr . J 频道 》 第 07 期 （ 嘉宾 ： 黄俊郎 、 杨瑞代 、 方文山 、 洪荣宏 、 洪敬尧 、 洪荣 良 ）,频道   期  嘉宾  黄俊郎  杨瑞代  方文山  人物二  人物一  洪荣 良,1
TRAIN_SENT_ID_252512,颜回,孔子,在 颜回 看来 ， 唯 以此 志 施行 于 天下 ， 方 能 实现 孔子 所谓 “ 老者 安之 ， 少者 怀之 ， 朋友 信 之 ” （ 《 论语 · 公冶 》 ） 的 社会 理想 。,人物一 看来  唯 以此 志 施行 天下  方 实现 人物二 所谓  老者 安之  少者 怀之  朋友 信    论语  公冶   社会 理想,-1
TRAIN_SENT_ID_255474,罗成,秦琼,罗成 那种 事事 争强好胜 的 性格 的确 与 秦琼 大相径庭 。,人物一 那种 事事 争强好胜 性格 人物二 大相径庭,1
TRAIN_SENT_ID_249201,皮皮鲁,鲁西西,（ 合 ） 皮皮鲁 恋着 鲁西西,合  人物一 恋着 人物二,1
TRAIN_SENT_ID_255398,罗成,秦琼,罗成 、 金甲 、 童环 潜 入伍 府 ， 伺机 救出 秦琼 ； 同时 发现 了 伍亮 纠集 几名 守军 将领 准备 反出 幽州 ， 投靠 沙陀 国 的 阴谋 。,人物一  金甲  童环 潜 入伍 府  伺机 救出 人物二  发现 伍亮 纠集 几名 守军 将领 准备 反出 幽州  投靠 沙陀 国 阴谋,1
TRAIN_SENT_ID_255481,罗成,秦琼,正是 这种 思路 让 秦琼 和 罗成 站 在 平等 的 地位 上 对话 ， 却 拉开 了 单 与 秦 的 距离 。,这种 思路 人物二 人物一 站 平等 地位 对话  拉开 单 秦 距离,1
TRAIN_SENT_ID_259784,李偲菘,李伟菘,此张 专辑 是 由 李偲菘 、 李伟菘 ， 孙燕姿 ， 共同完成 整张 专辑 的 制作 。,此张 专辑 人物一  人物二  孙燕姿  共同完成 整张 专辑 制作,1
TRAIN_SENT_ID_263020,钱婆婆,汤婆婆,到 钱婆婆 那 的 时候 ， 不同 与 汤婆婆 的 油屋 那般 豪华 ， 反而 是 截然不同 的 朴实 。,人物一  不同 人物二 油屋 豪华  截然不同 朴实,1
TRAIN_SENT_ID_259356,葛玄,左慈,左慈 、 葛玄 、 郑隐 尊奉 何神 ， 无 直接 材料 可 考 。,人物二  人物一  郑隐 尊奉 何神  直接 材料 考,-1
TRAIN_SENT_ID_265551,张崇基,张崇德,"08 . 龙珠 94Remix ( 卡通片 集 "" 龙珠 "" 歌曲 ) . 张崇基 / 张崇德",龙珠   卡通片 集  龙珠  歌曲   人物一  人物二,1
TRAIN_SENT_ID_249095,吕洞宾,韩湘子,共七男 一女 ， 即汉 钟离 （ 钟离权 ） 、 张果老 、 韩湘子 、 铁拐李 、 曹国舅 、 吕洞宾 、 蓝采和 及 何仙姑 。,共七男 一女  即汉 钟离  钟离权   张果老  人物二  铁拐李  曹国舅  人物一  蓝采和 何仙姑,-1
TRAIN_SENT_ID_261604,宋小宝,赵本山,2014 - 02 - 27 ： 老兵 （ 66 集 ） 「 赵本山 ， 宋小宝 ， 小 沈阳 ， 李立群 」,老兵   集   人物二  人物一  沈阳  李立群,-1
TRAIN_SENT_ID_262274,尤二姐,尤三姐,金陵 十二钗 副册 ： 香菱 、 薛宝琴 、 尤二姐 、 尤三姐 、 邢岫烟 、 李纹 、 李绮 、 夏金桂 、 秋桐 、 小红 、 龄 官 、 娇杏 ；,金陵 十二钗 副册  香菱  薛宝琴  人物一  人物二  邢岫烟  李纹  李绮  夏金桂  秋桐  小红  龄 官  娇杏,1
TRAIN_SENT_ID_270562,全真七子,王重阳,宫内 塑有 全真道 祖 王重阳 及 全真七子 像 。,宫内 塑有 全真道 祖 人物二 人物一,-1
TRAIN_SENT_ID_268998,韩非,荀子,孔子 ﹑ 墨子 ﹑ 孟子 ﹑ 荀子 ﹑ 韩非 等 是 其中 的 佼佼者 。,孔子  墨子  孟子  人物二  人物一 佼佼者,-1
TRAIN_SENT_ID_251616,穆春,穆弘,张横 引着 穆弘 、 穆春 、 薛永 ， 带 十数个 庄客 在 一只 船上 。,张横 引着 人物二  人物一  薛永  带 十数个 庄客 一只 船上,1
TRAIN_SENT_ID_268827,洪凌波,李莫愁,曾经 争斗 过 的 人 ： 李莫愁 ， 洪凌波 ， 公孙止 ， 耶律齐 ， 耶律燕 ， 蒙古 兵 等 。,曾经 争斗  人物二  人物一  公孙止  耶律齐  耶律燕  蒙古 兵,-1
TRAIN_SENT_ID_281761,李仲宣,李仲寓,小字 娥 皇 ， 南唐 司徒 周宗 长女 ， 李煜 第一任 皇后 ， 育二子 ： 李仲寓 和 李仲宣 。,小字 娥 皇  南唐 司徒 周宗 长女  李煜 第一任 皇后  育二子  人物二 人物一,1
