sent_id,entity1,entity2,sent,processed_sent,label,sent_id.1,soft_match_score,soft_match
TRAIN_SENT_ID_276225,姜丽文,姜文杰,"2010 年 05 月 28 日 《 今日 VIP 》 - 《 姜文杰 , 姜丽文 , 秦沛 》",年  月  日  今日     人物二  人物一  秦沛,-1,,0.5865029990673065,0
TRAIN_SENT_ID_264193,陈真,霍元甲,直到 有 一天 ， 陈真 和 师父 霍元甲 说 ： 我 已经 学会 了 您 最 传神 的 武功 — — 迷踪 拳 ， 请 您 收下 我 为 徒 ， 我会 好好 努力 的 。,一天  人物一 师父 人物二 说  已经 学会 传神 武功   迷踪 拳  请 收下 徒  我会 好好 努力,1,,0.6458377554303124,0
TRAIN_SENT_ID_269586,张瑶萱,张瑶华,家庭成员 ： 爸 、 妈 、 一兄 、 一妹 、 太太 罗美薇 及 两个 女儿 （ 大 女儿 ： 张瑶华 、 二女儿 ： 张瑶萱 ）,家庭成员  爸  妈  一兄  一妹  太太 罗美薇 两个 女儿  女儿  人物二  二女儿  人物一,-1,,0.5812592137427557,0
TRAIN_SENT_ID_259679,公孙胜,罗真人,3 、 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 李逵 道 ： “ 我 乃 梁山泊 黑旋风 ， 奉 着 哥哥 将令 ， 教 我 来 请 公孙胜 。,明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  李逵 道   梁山泊 黑旋风  奉 哥哥 将令  教 请 人物一,1,,0.7060016478810992,1
TRAIN_SENT_ID_286532,田冠军,胡希华,另外 ， 胡希华 的 弟子 白军选 、 呼宝童 、 田冠军 、 董学 敏 、 刘俊钦 、 邵林 艺等 在 影片 中 也 都 有 精彩表演 。,人物二 弟子 白军选  呼宝童  人物一  董学 敏  刘俊钦  邵林 艺等 影片 中 精彩表演,1,,0.6873901599929446,0
TRAIN_SENT_ID_282974,张洪顺,侯耀华,师承 著名 相声 表演艺术家 侯耀华 高徒 张洪顺 先生 。,师承 著名 相声 表演艺术家 人物二 高徒 人物一 先生,1,,0.6437573915436154,0
TRAIN_SENT_ID_282633,胡和生,苏步青,2012 年 9 月 23 日 ， 苏步青 铜像 揭幕仪式 在 复旦大学 子彬 院前 举行 ， 该 铜像 由 谷超豪 、 胡和生 、 李大潜 、 洪家兴 四位 院士 提议 设立 。,年  月  日  人物二 铜像 揭幕仪式 复旦大学 子彬 院前 举行  铜像 谷超豪  人物一  李大潜  洪家兴 四位 院士 提议 设立,1,,0.6019184376512255,0
TRAIN_SENT_ID_258166,刘星,夏雪,结果 “ 妙计 ” 没有 成功 ， 最后 夏雪 和 方刚 说明 了 情况 ， 刘星 遭到 了 “ 处罚 ” 。,妙计  没有 成功  最后 人物二 方刚 说明 情况  人物一 遭到  处罚,-1,,0.6370364157926469,0
TRAIN_SENT_ID_256991,秦长生,秦昊,二 ， 仙道 斩灭 之术 ： 源于 仙王 骨头 ， 秦昊 在 八域 时 秦长生 主动 把 仙王 骨头 从 身体 里 挖出来 给 秦昊 。,二  仙道 斩灭 之术  源于 仙王 骨头  人物二 八域 时 人物一 主动 仙王 骨头 身体 里 挖出来 人物二,1,,0.6797436475753784,0
TRAIN_SENT_ID_256887,仲由,孔子,泗水 仲庙 是 祭祀 孔子 弟子 仲由 的 地方 ， 位于 泗水 县城 东部 济河 西岸 。,泗水 仲庙 祭祀 人物二 弟子 人物一 地方  位于 泗水 县城 东部 济河 西岸,1,,0.6890786900406792,0
TRAIN_SENT_ID_282642,苏颖超,宁不凡,为了 保全 华山 不 受 自己 拖累 ， 中年 时 的 宁不凡 便 退隐 江湖 ， 将 「 华山 掌门 」 之位 传给 了 只有 十六岁 的 弟子 苏颖超 。,保全 华山 受 拖累  中年 时 人物二 便 退隐 江湖   华山 掌门  之位 传给 十六岁 弟子 人物一,1,,0.5770527110213325,0
TRAIN_SENT_ID_248982,吕洞宾,韩湘子,唐朝 后期 ， 有黄 被贬 ， 心情 十分 不好 ， 刚好 遇到 他 的 侄子 韩湘子 和 华山 修道士 吕洞宾 ， 二人 劝说 有黄 去 华山 一游 ， 以解 心头 之闷 。,唐朝 后期  有黄 被贬  心情 十分 不好  刚好 遇到 侄子 人物二 华山 修道士 人物一  二人 劝说 有黄 华山 一游  以解 心头 之闷,1,,0.6505927443504333,0
TRAIN_SENT_ID_252687,颜回,孔子,孔子 听 了 深受感动 改变 面容 说 ： “ 实在 好 啊 ， 颜回 的 心愿 ！,人物二 听 深受感动 改变 面容 说   实在  人物一 心愿,1,,0.6544905971913111,0
TRAIN_SENT_ID_253997,周恩寿,周恩来,后来 ， 经 周恩来 在 南开 学校 时 的 老师 伉乃如 和 同学 常策 欧 、 吴玉如 三位 先生 出面 作保 ， 周恩寿 才 得以 获释 出狱 。,后来  人物二 南开 学校 时 老师 伉乃如 同学 常策 欧  吴玉如 三位 先生 出面 作保  人物一 得以 获释 出狱,-1,,0.6352433335213434,0
TRAIN_SENT_ID_256904,仲由,孔子,直八 典故 : 孔子 当年 和 一班 弟子 困守 陈蔡 的 时候 ， 衣食 不足 而 一个个 面有菜色 ， 就 教 弟子 仲由 去 讨吃 的 。,直八 典故  人物二 当年 一班 弟子 困守 陈蔡  衣食 不足 一个个 面有菜色  教 弟子 人物一 讨吃,1,,0.6826215854712895,0
TRAIN_SENT_ID_266860,尤二姐,尤氏,尤氏 因 丧事 繁忙 ， 请 母亲 和 妹妹 尤二姐 、 尤三姐 来 帮忙 。,人物二 丧事 繁忙  请 母亲 妹妹 人物一  尤三姐 帮忙,-1,,0.6491428116957346,0
TRAIN_SENT_ID_265423,薛谭,秦青,薛谭 （ 听 了 后 ） 便 （ 向 秦青 ） 道歉 并 要求 能 返回 （ 继续 跟 秦青 学习 唱歌 ） ， （ 从此 ） 一辈子 不再 说 回去 的 事 了 。,人物一  听  便  人物二  道歉 要求 返回  继续 人物二 学习 唱歌     一辈子 不再 说 回去 事,1,,0.5349523396719069,0
TRAIN_SENT_ID_256956,仲由,孔子,子路 : 即 仲由 ， 姓仲名 由 ， 字 子路 ， 因 他 曾 为 季氏 的 家臣 ， 又 被称作 季路 ， 比 孔子 小 九岁 ， 鲁国 人 。,子路  人物一  姓仲名  字 子路  季氏 家臣  被称作 季路  人物二 九岁  鲁国,1,,0.6890159703436352,0
TRAIN_SENT_ID_270599,全真七子,王重阳,王重阳 去世 后 ， 全真七子 在 广为 传道 的 同时 ， 还 说服 成吉思汗 罢兵 止 杀 ， 挽救 苍生 于 危难 ， 使得 全真 派 更加 风行 天下 。,人物二 去世  人物一 广为 传道  说服 成吉思汗 罢兵 止 杀  挽救 苍生 危难  全真 派 更加 风行 天下,1,,0.6300774642399379,0
TRAIN_SENT_ID_252373,颜回,孔子,"孔子 回答 说 ： "" 有个 叫 颜回 的 人 最好 学习 ， 从不 把 怒火 转移 到 别人 身上 ， 不 再犯 同样 的 过失 。",人物二 回答 说   有个 人物一 最好 学习  从不 怒火 转移 身上  再犯 同样 过失,1,,0.5948996572267442,0
TRAIN_SENT_ID_275898,王子豪,王子杰,2013 年 10 月 ， 王子杰 与 哥哥 王子豪 假期 在 泰国 旅行 时 发生 翻车 意外 ， 子杰 伤势 严重 要 留医 观察 。,年  月  人物二 哥哥 人物一 假期 泰国 旅行 时 发生 翻车 意外  子杰 伤势 严重 留医 观察,-1,,0.6135937599908738,0
TRAIN_SENT_ID_265105,杨志刚,郭靖宇,同年 主演 郭靖宇 导演 ， 黄海波 、 杨志刚 、 陈数 、 巍子 等 主演 的 抗战 剧 《 将 · 军 》 ， 在 剧中 饰演 许大胆 的 平民 兄弟 结巴 。,同年 主演 人物二 导演  黄海波  人物一  陈数  巍子 主演 抗战 剧   军   剧中 饰演 许大胆 平民 兄弟 结巴,-1,,0.6077016705558413,0
TRAIN_SENT_ID_271539,应天文,韩慕侠,应天文 ， 韩慕侠 之师 ， 广华派 八卦掌 传说 中 的 人物 ， 因为 没有 办法 确定 他 的 真实 身份 ， 本人 是否 存在 仍然 有所 争议 。,人物一  人物二 之师  广华派 八卦掌 传说 中 人物  没有 办法 确定 真实 身份  是否 存在 仍然 有所 争议,1,,0.6851248088337126,0
TRAIN_SENT_ID_253054,颜回,孔子,有 一年 端午节 ， 孔子 带 着 弟子 颜回 又 一次 登上 了 泰山 。,一年 端午节  人物二 带 弟子 人物一 一次 登上 泰山,1,,0.6714932606333778,0
TRAIN_SENT_ID_261616,宋小宝,赵本山,20 . 小品 《 相亲 2 》 演员 ： 赵本山 、 宋小宝 、 赵海燕 、 李琳 相亲 2,小品  相亲   演员  人物二  人物一  赵海燕  李琳 相亲,1,,0.6285045913287571,0
TRAIN_SENT_ID_275686,欧阳娣娣,欧阳妮妮,父亲 为 台北市 议员 欧阳龙 ， 妈妈 是 演员 傅娟 ， 姐姐 是 欧阳妮妮 和 妹妹 是 欧阳娣娣 ， 姑姑 是 歌手 欧阳菲菲 。,父亲 台北市 议员 欧阳龙  妈妈 演员 傅娟  姐姐 人物二 妹妹 人物一  姑姑 歌手 欧阳菲菲,-1,,0.6014230095204853,0
TRAIN_SENT_ID_252660,颜回,孔子,看到 隆德 人 ， 就 会 看到 内敛 、 沉静 、 深厚 ， 令人 想到 孔子 对 其 学生 颜回 的 评价 ： “ 贤者 回 也 ” 。,看到 隆德  会 看到 内敛  沉静  深厚  令人 想到 人物二 学生 人物一 评价   贤者 回,1,,0.6624945529869625,0
TRAIN_SENT_ID_251817,梅超风,黄药师,桃花岛 岛主 黄药师 门下 弟子 陈玄风 、 梅超风 ， 俩 人 学艺 未 成 ， 却 暗中 相爱 ， 又 担心 被 师父 发觉 性命不保 ， 就 偷偷 逃离 桃花岛 。,桃花岛 岛主 人物二 门下 弟子 陈玄风  人物一  俩 学艺 未 成  暗中 相爱  担心 师父 发觉 性命不保  偷偷 逃离 桃花岛,1,,0.6182091761203039,0
TRAIN_SENT_ID_252718,颜回,孔子,孔子 之 门 ， 三盈三虚 ， 惟 颜渊 不去 ” ， 说明 孔子 弟子 当中 除了 颜回 之外 ， 其他 弟子 也 曾 同时 拜 其他人 为师 。,人物二 门  三盈三虚  惟 颜渊 不去   说明 人物二 弟子 当中 人物一 之外  弟子 拜 其他人 为师,1,,0.6474764630908058,0
TRAIN_SENT_ID_265452,薛谭,秦青,[ 译文 ] : 薛谭 向 秦青 学习 唱歌 ， 还 没有 学尽 秦青 的 技艺 ， 就 自己 说 已经 学完 了 ， 于是 告辞 回去 。,译文   人物一 人物二 学习 唱歌  没有 学尽 人物二 技艺  说 已经 学完  告辞 回去,1,,0.5537006429263523,0
TRAIN_SENT_ID_266207,范遥,赵敏,杨逍 、 范遥 等 都 向 赵敏 望 了 一眼 ， 心中 都 道 ： “ 果然 你 所料 不错 。,杨逍  人物一 人物二 一眼  心中 道   所料 不错,1,,0.6675580030395871,0
TRAIN_SENT_ID_257569,毛泽民,毛泽东,关键字 ： 爱 革命 共产国际 毛泽东 耘 山 周燕 革命 与 爱 革命 与 爱 : （ 跨越 时空 的 追问 — — 毛泽民 远 赴 莫斯科 的 真实 使命 ）,关键字  爱 革命 共产国际 人物二 耘 山 周燕 革命 爱 革命 爱   跨越 时空 追问   人物一 远 赴 莫斯科 真实 使命,-1,,0.6283459819498516,0
TRAIN_SENT_ID_281534,王耀宗,郭德纲,王耀宗 ， 著名 青年 相声 演员 ， 自幼 酷爱 曲艺 ， 2006 年 正式 登台 演出 ， 曾 受过 多位 相声 前辈 指点 ， 后 拜 郭德纲 先生 为师 。,人物一  著名 青年 相声 演员  自幼 酷爱 曲艺   年 正式 登台 演出  受过 多位 相声 前辈 指点  拜 人物二 先生 为师,1,,0.5877831478913625,0
TRAIN_SENT_ID_276945,樊迟,孔子,樊迟 又 问 怎样 才 是 仁 ， 孔子 说 ： “ 仁人 对 难 做 的 事 ， 做 在 人 前面 ， 有 收获 的 结果 ， 他 得 在 人 后 ， 这 可以 说 是 仁 了 。 ”,人物一 问 仁  人物二 说   仁人 难 做 事  做 前面  收获   说 仁,1,,0.5687233010927836,0
TRAIN_SENT_ID_283790,莫声谷,张三丰,1 、 张三丰 疼爱 小 徒弟 莫声谷 ， 一 听说 是 被 徒孙 宋青书 亲手 杀死 的 ， 心里 一起 急 冒火 就 一掌 解决 了 宋青书 。,人物二 疼爱 徒弟 人物一  听说 徒孙 宋青书 亲手 杀死  心里 一起 急 冒火 一掌 解决 宋青书,1,,0.6652699822471255,0
TRAIN_SENT_ID_265430,薛谭,秦青,蓝蓝的 天空 上 飘 着 几朵 白云 ， 野草 、 树林 一片 新绿 ， 宴席 间 ， 秦青 斟 了 一 杯酒 ， 对 薛谭 说道 ： “ 你 我 师徒 相处 感情 甚 好 ！,蓝蓝的 天空 飘 几朵 白云  野草  树林 一片 新绿  宴席 间  人物二 斟 杯酒  人物一 说道   师徒 相处 感情 甚,1,,0.6610417706625802,0
TRAIN_SENT_ID_252578,颜回,孔子,五月 ， 乙卯 朔 ， 诏 追封 孔子 弟子 兖公 颜回 为 国公 ， 费侯 闵损 等 九 人为 郡公 ， 成伯 曾 参等 六十二 人为 列侯 ， 冥 相群 官分 撰赞 。,五月  乙卯 朔  诏 追封 人物二 弟子 兖公 人物一 国公  费侯 闵损 九 人为 郡公  成伯 参等 六十二 人为 列侯  冥 相群 官分 撰赞,1,,0.6969334809553056,0
TRAIN_SENT_ID_283269,葛珊珊,赵本山,葛珊珊 ， 赵本山 老师 收下 的 第五批 徒弟 ， 电视 演员 ， 二人转 演员 。,人物一  人物二 老师 收下 第五批 徒弟  电视 演员  二人转 演员,1,,0.6219769914944967,0
TRAIN_SENT_ID_274097,南宫敬叔,孔子,孔子 对 南宫敬叔 说 ： “ 我 听说 老子 博古通今 ， 通晓 礼乐 的 起源 ， 明白 道德 的 归属 ， 那么 他 就是 我 的 老师 ， 现在 我要 到 他 那里 去 。 ”,人物二 人物一 说   听说 老子 博古通今  通晓 礼乐 起源  明白 道德 归属  老师  现在 我要,1,,0.6723301580974034,0
TRAIN_SENT_ID_256872,仲由,孔子,2 典故 : 孔子 当年 和 一班 弟子 困守 陈蔡 的 时候 ， 衣食 不足 而 一个个 面有菜色 ， 就 教 弟子 仲由 去 讨吃 的 。,典故  人物二 当年 一班 弟子 困守 陈蔡  衣食 不足 一个个 面有菜色  教 弟子 人物一 讨吃,1,,0.6802692001774198,0
TRAIN_SENT_ID_262232,尤二姐,尤三姐,尤三姐 不是 尤二姐 ， 当 她 明白 躲闪 和 忍受 都 无法 逃开 他们 的 魔爪 时 ， 她 终于 爆发 了 。,人物二 人物一  明白 躲闪 忍受 无法 逃开 魔爪 时  终于 爆发,-1,,0.5917378933656783,0
TRAIN_SENT_ID_251865,曹薰铉,李昌镐,1984 年 9 月 ， 经 田永善 六段 大力 举荐 ， 9 岁 的 李昌镐 正式 拜 曹薰铉 为师 ， 成 了 曹薰铉 的 内 弟子 。,年  月  田永善 六段 大力 举荐   岁 人物二 正式 拜 人物一 为师  成 人物一 弟子,1,,0.6105109595117115,0
TRAIN_SENT_ID_268199,章子男,章子怡,章子怡 刚出道 时 经纪人 是 她 哥哥 章子男 。,人物二 刚出道 时 经纪人 哥哥 人物一,-1,,0.5827300555649257,0
TRAIN_SENT_ID_269587,张瑶萱,张瑶华,现时 二人 育有 两个 女儿 ， 大 女儿 张瑶华 ， 小女儿 张瑶萱 。,现时 二人 育有 两个 女儿  女儿 人物二  小女儿 人物一,-1,,0.5285516104527882,0
TRAIN_SENT_ID_282515,红孩,赵本山,红孩 （ 1986 年 11 月 7 日 — ） ， 原名 陈昆仑 ， 著名 二人转 演员 ， 原籍 黑龙江省 鹤岗市 ， 为 赵本山 先生 的 第 35 位 弟子 。,人物一   年  月  日    原名 陈昆仑  著名 二人转 演员  原籍 黑龙江省 鹤岗市  人物二 先生  位 弟子,1,,0.6459808548291525,0
TRAIN_SENT_ID_267793,万剑一,林惊羽,在此期间 ， 掩护 道 玄 真人 前往 幻月 洞府 的 林惊羽 偶遇 万剑一 ， 为 二人 的 师徒 之缘 埋下 伏笔 。,在此期间  掩护 道 玄 真人 前往 幻月 洞府 人物二 偶遇 人物一  二人 师徒 之缘 埋下 伏笔,1,,0.6883490866138822,0
TRAIN_SENT_ID_271192,张翠山,张三丰,张三丰 在 剧中 出场 时 已 是 九十 高龄 ， 张翠山 十年 后 回归 武 当时 正值 他 的 百岁 大寿 ， 再 重遇 长大 后 的 张无忌 时当 已臻 太极 柔和 之 极致 了 。,人物二 剧中 出场 时 九十 高龄  人物一 十年 回归 武 当时 百岁 大寿  重遇 长大 张无忌 时当 已臻 太极 柔和 极致,1,,0.6526967911493211,0
TRAIN_SENT_ID_252735,颜回,孔子,孔子 回答 说 ： “ 有个 叫 颜回 的 学生 最 喜欢 学习 ， 他 不 把 怒气 转移 到 别人 头上 ， 不 重复 犯 同样 的 错误 。,人物二 回答 说   有个 人物一 学生 喜欢 学习  怒气 转移 头上  重复 犯 同样 错误,1,,0.6114018871670678,0
TRAIN_SENT_ID_281656,黄铁良,侯宝林,6 月 11 日 ： 黄铁良 ， 天津 著名 相声 表演艺术家 ， 侯宝林 的 弟子 。,月  日  人物一  天津 著名 相声 表演艺术家  人物二 弟子,1,,0.6430929416701907,0
TRAIN_SENT_ID_252529,颜回,孔子,译文 : 颜回 问 孔子 说 ： “ 我 曾经 渡 一个 叫做 觞 深 的 深潭 ， 摆渡 的 船夫 划船 的 技术 简直 出神入化 。,译文  人物一 问 人物二 说   曾经 渡 一个 叫做 觞 深 深潭  摆渡 船夫 划船 技术 简直 出神入化,1,,0.6872921529270354,0
TRAIN_SENT_ID_254298,张顺,张横,江州 揭阳 一带 有三霸 ， 揭阳 岭上 以 李俊 、 李立 为 一霸 ， 浔 阳江 中以 张横 、 张顺 为 一霸 ， 而 揭阳 镇上 则 以 穆弘 与 兄弟 穆春 为 一霸 。,江州 揭阳 一带 有三霸  揭阳 岭上 李俊  李立 一霸  浔 阳江 中以 人物二  人物一 一霸  揭阳 镇上 穆弘 兄弟 穆春 一霸,-1,,0.6510135190827506,0
TRAIN_SENT_ID_259628,公孙胜,罗真人,公孙胜 想起 罗真人 “ 遇 汴 而 还 ” 之语 ， 便 向 宋江 辞行 ， 返回 蓟州 二 仙山 ， “ 从师 学 道 ， 侍养 老母 ， 以终天年 ” 。,人物一 想起 人物二  遇 汴  之语  便 宋江 辞行  返回 蓟州 二 仙山   从师 学 道  侍养 老母  以终天年,1,,0.6556433311530522,0
TRAIN_SENT_ID_257576,毛泽民,毛泽东,革命 与 爱 ： 毛泽东 毛泽民 兄弟 关系 图书 信息 : 字数 ： 465000,革命 爱  人物二 人物一 兄弟 关系 图书 信息  字数,-1,,0.6816506612868536,0
TRAIN_SENT_ID_269411,刘伟,马季,相声 《 五官 争功 》 ， 合作 演员 ： 马季 、 赵炎 、 刘伟 、 冯巩,相声  五官 争功   合作 演员  人物二  赵炎  人物一  冯巩,1,,0.5989208533650353,0
TRAIN_SENT_ID_259368,葛玄,左慈,葛洪 伯 祖父 葛玄 曾 师从 炼丹 家 左慈 学 道 ， 号 葛仙公 ， 以 炼丹 秘术 传于 弟子 郑隐 。,葛洪 伯 祖父 人物一 师从 炼丹 家 人物二 学 道  号 葛仙公  炼丹 秘术 传于 弟子 郑隐,1,,0.6880331195536113,0
TRAIN_SENT_ID_252409,颜回,孔子,孔子 说 着 ， 将琴 推到 颜回 面前 ， 颜回 并 不 推辞 ， 他 调好 琴弦 ， 一边 弹 一边 唱 。,人物二 说  将琴 推到 人物一 面前  人物一 推辞  调好 琴弦  一边 弹 一边 唱,1,,0.6535924204758236,0
TRAIN_SENT_ID_261595,宋小宝,赵本山,在 赵本山 的 弟子 中 ， 宋小宝 算是 比较 “ 出 挑 ” 的 一个 。,人物二 弟子 中  人物一 算是 比较  出 挑  一个,1,,0.6423797891253517,0
TRAIN_SENT_ID_269112,唐鉴军,赵本山,在 《 乡村 爱情 》 中 ， 饰演 谢广坤 的 唐鉴军 就是 赵本山 的 得意 弟子 之一 。,乡村 爱情  中  饰演 谢广坤 人物一 人物二 得意 弟子,1,,0.6368512525444939,0
TRAIN_SENT_ID_268834,洪凌波,李莫愁,2014 年 在 周播 栏目 剧 《 美人 制造 》 中 饰演 苏莲衣 闺蜜 春花 一角 ， 同年 在 内地版 《 神雕侠侣 》 中 饰演 李莫愁 弟子 洪凌波 [ 6 - 7 ] 。,年 周播 栏目 剧  美人 制造  中 饰演 苏莲衣 闺蜜 春花 一角  同年 内地版  神雕侠侣  中 饰演 人物二 弟子 人物一,1,,0.6196133395036062,0
