sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_269729,薛洋,薛之荔,渐渐 地 ， 薛洋 只 愿意 听 薛之荔 的话 。,渐渐  人物一 愿意 听 人物二,-1
TRAIN_SENT_ID_251843,梅超风,黄药师,金庸 江湖 手册 内容提要 : 黄药师 凭 什么 爱上 梅超风 ？,金庸 江湖 手册 内容提要  人物二 爱上 人物一,1
TRAIN_SENT_ID_261563,南宫敬叔,孟懿子,故 孟懿子 与 南宫敬叔 师事 仲尼 。 ）,人物二 人物一 师事 仲尼,-1
TRAIN_SENT_ID_265496,薛蝌,薛蟠,【 薛蝌 】 薛蟠 的 堂弟 ， 仪容 俊美 ， 秉性 忠厚 。,人物一  人物二 堂弟  仪容 俊美  秉性 忠厚,-1
TRAIN_SENT_ID_250108,武敦儒,武修文,武敦儒 、 武修文 与 杨过相 比 ， 只能 比 出 杨过 出类拔萃 、 超群绝伦 。,人物一  人物二 杨过相  只能 出 杨过 出类拔萃  超群绝伦,-1
TRAIN_SENT_ID_275653,上官梅儿,上官兰心,上官梅儿 《 美人计 》 : 明光宗 朱常洛 即位 后 ， 他 梦想 与 深爱 的 妻子 上官兰心 双宿双飞 ， 白头到老 。,人物一  美人计   明光宗 朱常洛 即位  梦想 深爱 妻子 人物二 双宿双飞  白头到老,-1
TRAIN_SENT_ID_252874,颜回,孔子,﹝ 孔子 ﹞ 召 颜回 曰 : ' 畴昔 予 梦见 先人 ﹐ 岂 或 启佑 我 哉 !,﹝ 人物二 ﹞ 召 人物一 曰   畴昔 予 梦见 先人 ﹐ 岂 启佑,1
TRAIN_SENT_ID_265601,苗飞飞,苗蜜,苗蜜 ( 蜂族 ) 、 苗飞飞 ( 蜂族 ) 、 嘎库 喽契 、 哥库 喽 契人族 : 湛江云 、 浪 千山 、 岳驼 、 晏河 、 莫修 、 霍真 、 石 雷鸣 、 项 殷风,人物二  蜂族   人物一  蜂族   嘎库 喽契  哥库 契人族  湛江云  浪 千山  岳驼  晏河  莫修  霍真  石 雷鸣  项 殷风,-1
TRAIN_SENT_ID_264934,贾元春,贾宝玉,第十三回 贾宝玉 试才 大观园 贾元春 归省 荣国府,第十三回 人物二 试才 大观园 人物一 归省 荣国府,-1
TRAIN_SENT_ID_262210,尤二姐,尤三姐,自重 · 尊重 · 珍重 — — 尤二姐 、 尤三姐 94,自重  尊重  珍重   人物一  人物二,-1
TRAIN_SENT_ID_271540,应天文,韩慕侠,韩慕侠 学拳 于 应天文 ， 同是 毕澄霞 门下 ， 两人 相互 印证 ， 认可 双方 皆 属 同门 ， 于是 自称为 广华派 八卦掌 。,人物二 学拳 人物一  同是 毕澄霞 门下  两人 相互 印证  认可 双方 皆 属 同门  自称为 广华派 八卦掌,1
TRAIN_SENT_ID_271519,孟优,孟获,蛮王 兄弟 ： 孟获 、 孟优 一同 上阵 ， 速度 + 40,蛮王 兄弟  人物二  人物一 一同 上阵  速度,-1
TRAIN_SENT_ID_250696,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 最好 的 朋友 叫 舒克和贝塔 。,人物二 人物一 最好 朋友 舒克和贝塔,-1
TRAIN_SENT_ID_264228,陈真,霍元甲,《 霍元甲 》 饰 陈真,人物二  饰 人物一,1
TRAIN_SENT_ID_284013,田神玉,田神功,田神玉 ， 唐将 田神功 之弟 ， 自曹州 刺史 权 汴州 留后 。,人物一  唐将 人物二 之弟  自曹州 刺史 权 汴州 留后,-1
TRAIN_SENT_ID_255192,赵海燕,赵本山,《 送戏 》 （ 表演 ： 赵本山 、 刘流 、 赵海燕 、 刘小光 ）,送戏   表演  人物二  刘流  人物一  刘小光,1
TRAIN_SENT_ID_252919,颜回,孔子,俊逸 绝 飞尘 ： 语出 《 庄子 · 田予 方 》 ： “ 夫子 （ 指 孔子 ） 奔逸绝尘 ， 而 回 （ 指 颜回 ） 瞠若乎 后 矣 。 ”,俊逸 绝 飞尘  语出  庄子  田予 方    夫子  指 人物二  奔逸绝尘  回  指 人物一  瞠若乎,1
TRAIN_SENT_ID_259394,温策,温慧,当 温策 奉命 带军 上 蜀山 找 逃婚 的 温慧 ， 独孤 宇云 出面 表示 已差 人 通报 掌门 。,人物一 奉命 带军 蜀山 找 逃婚 人物二  独孤 宇云 出面 表示 已差 通报 掌门,-1
TRAIN_SENT_ID_275499,庞林,庞统,习祯 家庭成员 : 妹习 氏 ， 嫁予 同 郡 庞林 （ 庞统 胞弟 ） 为妻 ，,习祯 家庭成员  妹习 氏  嫁予 郡 人物一  人物二 胞弟  为妻,-1
TRAIN_SENT_ID_259525,梅超风,杨康,赵 王府 上 : 後 来 ， 梅超风 假扮 普通 妇人 到 了 金国王爷 完颜洪烈 王府 当 杂工 和 偷偷 练功 ， 并 传授 杨康 九阴 白骨 爪 。,赵 王府  後  人物一 假扮 普通 妇人 金国王爷 完颜洪烈 王府 杂工 偷偷 练功  传授 人物二 九阴 白骨 爪,1
TRAIN_SENT_ID_270576,全真七子,王重阳,万寿宫 为 主体 建筑 ， 宫内 塑有 全真道 祖 王重阳 及 全真七子 像 。,万寿宫 主体 建筑  宫内 塑有 全真道 祖 人物二 人物一,1
TRAIN_SENT_ID_266131,李昌镐,曹薰铉,李昌镐 执白 1 又 1 / 4 子胜 曹薰铉,人物一 执白     子胜 人物二,1
TRAIN_SENT_ID_270586,全真七子,王重阳,《 神雕侠侣 》 — 甄志丙 、 王重阳 、 全真七子 、 忽必烈 、 周伯通,神雕侠侣   甄志丙  人物二  人物一  忽必烈  周伯通,1
TRAIN_SENT_ID_278193,王蕙芳,吴菱仙,王蕙芳 相关 信息 : 恩师 吴菱仙,人物一 相关 信息  恩师 人物二,1
TRAIN_SENT_ID_266310,贾源,贾演,贾演 、 贾源 是 一母 同胞 弟兄 两个 。,人物二  人物一 一母 同胞 弟兄 两个,-1
TRAIN_SENT_ID_257453,姜昆,马季,甲 ： 马季 的 、 姜昆 的 、 常宝华 的 、 高英培 的 ， 我 都 听 过 。,甲  人物二  人物一  常宝华  高英培  听,1
TRAIN_SENT_ID_275678,周厚安,周厚恩,育有 一男一女 ， 分别 是 周厚安 和 周厚恩 。,育有 一男一女  人物一 人物二,-1
TRAIN_SENT_ID_266314,贾源,贾演,▪ 贾演 ▪ 贾源 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,▪ 人物二 ▪ 人物一 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,-1
TRAIN_SENT_ID_249325,陆无双,程英,师叔 ： 程英 ， 傻姑 ， 陆无双,师叔  人物二  傻姑  人物一,-1
TRAIN_SENT_ID_250092,武敦儒,武修文,弟子 ： 武修文 ， 武敦儒,弟子  人物二  人物一,-1
TRAIN_SENT_ID_257833,林平之,岳不群,就 林平之 人生 蜕变 的 过程 来看 ， 岳不群 其实 是 一个 催化剂 ， 更 根本 的 原因 是 命运 造成 他 对 世界 的 绝望 。,人物一 人生 蜕变 过程 来看  人物二 其实 一个 催化剂  更 根本 原因 命运 造成 世界 绝望,1
TRAIN_SENT_ID_252680,颜回,孔子,颜路 个人信息 : 颜回 早逝 ， 颜无繇 因 家里 穷 ， 就 请求 孔子 把 车子 卖 了 来 帮 他 安葬 。,颜路 个人信息  人物一 早逝  颜无繇 家里 穷  请求 人物二 车子 卖 帮 安葬,1
TRAIN_SENT_ID_258142,刘星,夏雪,谓 称 ： 梅梅 （ 夏东海 用 ） 、 妈妈 、 妈 （ 刘星 、 夏雨 、 夏雪 用 ） 、 刘梅 、 阿姨 （ 通用 ）,谓 称  梅梅  夏东海   妈妈  妈  人物一  夏雨  人物二   刘梅  阿姨  通用,-1
TRAIN_SENT_ID_275721,赵一涵,赵一楠,妻子 马丽娟 ， 辽宁省 戏校 教师 ， 育有 一对 龙凤 双胞胎 ： 赵一楠 和 赵一涵 。,妻子 马丽娟  辽宁省 戏校 教师  育有 一对 龙凤 双胞胎  人物二 人物一,-1
TRAIN_SENT_ID_273629,马阔海,马青山,召唤 人 ： 萧风 、 端木燕 、 马青山 、 马阔海 （ 电影版 ）,召唤  萧风  端木燕  人物二  人物一  电影版,-1
TRAIN_SENT_ID_264536,岳云鹏,郭德纲,【 学 跳舞 】 岳云鹏 郭德纲,学 跳舞  人物一 人物二,1
TRAIN_SENT_ID_251826,梅超风,黄药师,黄药师 爱上 梅超风,人物二 爱上 人物一,1
TRAIN_SENT_ID_286090,陆大有,岳不群,当 岳不群 暴露出 他 的 邪恶 本性 之后 ， 令狐冲 仍然 恨 劳德诺 ， 因为 劳德诺 杀 了 陆大有 。,人物二 暴露出 邪恶 本性 之后  令狐冲 仍然 恨 劳德诺  劳德诺 杀 人物一,1
TRAIN_SENT_ID_267517,裘千丈,裘千仞,2008 《 射雕 英雄传 》 饰 裘千仞 裘千丈,射雕 英雄传  饰 人物二 人物一,-1
TRAIN_SENT_ID_257832,林平之,岳不群,为 人 忠厚老实 ， 因 看见 师父 杀 林平之 感到 震惊 喊 了 一声 ， 也 因此 惊动 岳不群 引来 杀身之祸 。,忠厚老实  看见 师父 杀 人物一 感到 震惊 喊 一声  惊动 人物二 引来 杀身之祸,1
TRAIN_SENT_ID_267460,唐继虞,唐继尧,回到 云南省 后 ， 唐继虞 被 任命 为 云南 陆军 训练 总监 ， 被 视为 兄长 唐继尧 的 后继者 。,回到 云南省  人物一 任命 云南 陆军 训练 总监  视为 兄长 人物二 后继者,-1
TRAIN_SENT_ID_249322,陆无双,程英,他 不想 改变 什么 ， 然而 就是 因为 他 ， 南帝 变 了 ， 东邪 变 了 ， 郭靖 变 了 ， 黄蓉变 了 ， 杨过 变 了 ， 小龙女 变 了 ， 程英 变 了 ， 陆无双 变 了 … …,不想 改变   南帝 变  东邪 变  郭靖 变  黄蓉变  杨过 变  小龙女 变  人物二 变  人物一 变,-1
TRAIN_SENT_ID_249298,陆无双,程英,洪凌波 得到 了 李莫愁 的 真传 ， 武艺 不 弱 ， 在 程英 、 陆无双 姊妹 之上 。,洪凌波 得到 李莫愁 真传  武艺 弱  人物二  人物一 姊妹 之上,-1
TRAIN_SENT_ID_250366,赵飞燕,赵合德,后世 比较 著名 的 姊妹 同嫁 一夫 包括 ： 赵飞燕 与 赵合德 、 大 周后 与 小 周后 。,后世 比较 著名 姊妹 同嫁 一夫 包括  人物一 人物二  周后 周后,-1
TRAIN_SENT_ID_264955,林一峰,林二汶,林一峰 、 林二汶,人物一  人物二,-1
TRAIN_SENT_ID_252606,颜回,孔子,果然 ， 在 孔子 的 指点 下 ， 颜回 也 隐隐约约 地 看到 那匹 白马 。,人物二 指点  人物一 隐隐约约 看到 那匹 白马,1
TRAIN_SENT_ID_284555,梁守忠,万籁声,万籁声 又 传洪正福 、 周铨 、 刘家 填 、 陈训 德 、 秦腊生 、 梁守忠 等 。,人物二 传洪正福  周铨  刘家 填  陈训 德  秦腊生  人物一,1
TRAIN_SENT_ID_259633,公孙胜,罗真人,第二十一回 黑旋风 斧劈 罗真人 公孙胜 斗法 破 高廉,第二十一回 黑旋风 斧劈 人物二 人物一 斗法 破 高廉,1
TRAIN_SENT_ID_264827,陈永奎,陈永燊,陈永奎 — — 陈瑞 球 之 儿子 、 陈永燊 及 陈淑玲 之兄,人物一   陈瑞 球 儿子  人物二 陈淑玲 之兄,-1
TRAIN_SENT_ID_265503,薛蝌,薛蟠,金 桂和 宝蟾 要 勾引 薛蟠 堂弟 薛蝌 ， 其他 方面 倒 安静下来 。,金 桂和 宝蟾 勾引 人物二 堂弟 人物一  方面 倒 安静下来,-1
TRAIN_SENT_ID_256918,仲由,孔子,孔子 为 避鲁乱 曾 到 此 讲学 ， 亲见 仲由 率 百姓 负米 筑堤 盛况 ， 叹 曰 ： “ 由 也 ， 事亲 可谓 生 ， 事 尽力 矣 。 ”,人物二 避鲁乱 讲学  亲见 人物一 率 百姓 负米 筑堤 盛况  叹 曰    事亲 可谓 生  事 尽力,1
TRAIN_SENT_ID_270779,徐若瑄,徐佩瑜,徐若瑄 把 自己 和 姐姐 徐佩瑜 的 合照 放 上 网站 ， 引起 网友 的 热烈 讨论 。,人物一 姐姐 人物二 合照 放 网站  引起 网友 热烈 讨论,-1
TRAIN_SENT_ID_272009,文姜,宣姜,姐妹 ： 鲁国 夫人 文姜 ， 卫国 夫人 宣姜,姐妹  鲁国 夫人 人物一  卫国 夫人 人物二,-1
TRAIN_SENT_ID_261701,程英,陆无双,1228 郭 芙 、 程英 、 陆无双 出生,郭 芙  人物一  人物二 出生,-1
TRAIN_SENT_ID_270558,全真七子,王重阳,拜师 王重阳 ， 成其 高足 ， 即 “ 全真七子 ” 之一 。,拜师 人物二  成其 高足   人物一,1
TRAIN_SENT_ID_282233,王辰,王岩,王辰 王岩 率先 突破 雷劫 踏上 仙岛 ， 雷劫 随之 减弱 。,人物一 人物二 率先 突破 雷劫 踏上 仙岛  雷劫 随之 减弱,-1
TRAIN_SENT_ID_250335,赵飞燕,赵合德,赵飞燕 和 赵合德 是 被 阳阿公主 收留 ， 并非 定陶 太后 。,人物一 人物二 阳阿公主 收留  定陶 太后,-1
TRAIN_SENT_ID_250110,武敦儒,武修文,大武 是 指 武敦儒 ， 小武 是 指 武修文 。,大武 指 人物一  小武 指 人物二,-1
TRAIN_SENT_ID_259764,李偲菘,李伟菘,作者 ： 李伟菘 ， 李偲菘 编著,作者  人物二  人物一 编著,-1
TRAIN_SENT_ID_276220,姜丽文,姜文杰,姜丽文 姜文杰 秦沛,人物一 人物二 秦沛,-1
TRAIN_SENT_ID_248996,吕洞宾,韩湘子,道观 建成 ， 同祀 吕洞宾 、 韩湘子 ， “ 其名 青羊 二仙 庵 ， 所以 辅翼 修行 ， 即 青羊宫 之 别馆 也 。,道观 建成  同祀 人物一  人物二   其名 青羊 二仙 庵  辅翼 修行  青羊宫 别馆,1
TRAIN_SENT_ID_268994,韩非,荀子,一佛氏 ， 二 庄子 ， 三 老子 ， 四 孔子 ， 五告子 ， 六 孟子 ， 七 荀子 ， 八 韩非 ， 九 杨朱 ， 十墨 翟 。,一佛氏  二 庄子  三 老子  四 孔子  五告子  六 孟子  七 人物二  八 人物一  九 杨朱  十墨 翟,1
TRAIN_SENT_ID_264369,曾国潢,曾国藩,满妹 （ 1830 — — 1839 ， 痘 殇 ） 曾国藩 家族 兄弟 后裔 : 曾国潢 系,满妹       痘 殇  人物二 家族 兄弟 后裔  人物一 系,-1
TRAIN_SENT_ID_250716,鲁西西,皮皮鲁,皮皮鲁 这个 “ 大侠 ” 成为 了 不 被 鲁西西 信任 的 “ 狗熊 ” 。,人物二  大侠  成为 人物一 信任  狗熊,-1
TRAIN_SENT_ID_251616,穆春,穆弘,张横 引着 穆弘 、 穆春 、 薛永 ， 带 十数个 庄客 在 一只 船上 。,张横 引着 人物二  人物一  薛永  带 十数个 庄客 一只 船上,-1
TRAIN_SENT_ID_275458,李汉俊,李书城,李书城 对此 加以 保护 ， 叮嘱 李汉俊 一定 小声 交谈 ， 不要 惊动 邻里 ， 惹起 外人 的 注意 。,人物二 对此 保护  叮嘱 人物一 一定 小声 交谈  不要 惊动 邻里  惹起 外人 注意,-1
TRAIN_SENT_ID_260740,薛丁山,薛金莲,太子 李治 命 薛丁山 挂 二路 元帅 ， 程咬金 监军 ， 薛金莲 押 粮 ， 前往 救驾 。,太子 李治 命 人物一 挂 二路 元帅  程咬金 监军  人物二 押 粮  前往 救驾,-1
TRAIN_SENT_ID_249313,陆无双,程英,杨过 为何 爱 小龙女 不爱 郭襄 、 郭 芙 、 程英 、 陆无双 、 公孙绿萼 、 耶律燕 ？,杨过 爱 小龙女 不爱 郭襄  郭 芙  人物二  人物一  公孙绿萼  耶律燕,-1
TRAIN_SENT_ID_249182,皮皮鲁,鲁西西,一个 偶然 的 机会 ， 红 沙发 音乐 城 鲁西西 发现 了 家里 的 红 沙发 上 传出 了 悦耳 的 音乐声 ， 从此 和 皮皮鲁 保守 秘密 ， 如痴如醉 ；,一个 偶然 机会  红 沙发 音乐 城 人物二 发现 家里 红 沙发 传出 悦耳 音乐声  人物一 保守 秘密  如痴如醉,-1
TRAIN_SENT_ID_252673,颜回,孔子,《 吕氏春秋 · 任数 》 ： “ 孔子 穷乎 陈蔡 之间 ， 藜 羹 不 斟 ， 七日 不尝粒 ， 昼寝 ， 颜回 索米 ， 得 而 爨 之 。 ”,吕氏春秋  任数    人物二 穷乎 陈蔡 之间  藜 羹 斟  七日 不尝粒  昼寝  人物一 索米  爨,1
TRAIN_SENT_ID_250377,赵飞燕,赵合德,- 前 7 ） 即 赵合德 ， 赵飞燕 妹 。,前   人物二  人物一 妹,-1
TRAIN_SENT_ID_256919,仲由,孔子,盖 仲由 使 门人 为臣 ， 而 孔子 讥其 欺天 。,盖 人物一 门人 为臣  人物二 讥其 欺天,1
TRAIN_SENT_ID_256515,周武,周文,据 史籍 《 元 和 姓 纂 》 及 《 通志 · 氏族 略 》 等 所载 ， 周武 王灭 商后 ， 封其弟 （ 周文 王 幼子 ） 于康 邑 ， 世称 康叔封 。,史籍  元 姓 纂   通志  氏族 略  所载  人物一 王灭 商后  封其弟  人物二 王 幼子  于康 邑  世称 康叔封,-1
TRAIN_SENT_ID_266054,张学思,张学良,尤其 是 张学良 胞弟 张学铭 和 虽 不同 母 但 感情 至 深 的 海军 副司令员 张学思 ， 也 都 对 可望而不可即 的 大哥 日思夜想 。,尤其 人物二 胞弟 张学铭 不同 母 感情 深 海军 副司令员 人物一  可望而不可即 大哥 日思夜想,-1
TRAIN_SENT_ID_257831,林平之,岳不群,岳不群 认为 林平之 累 了 ， 命 岳灵珊 带 他 去 东 厢房 休息 。,人物二 认为 人物一 累  命 岳灵珊 带 东 厢房 休息,1
TRAIN_SENT_ID_269434,刘伟,马季,《 风格 赞 》 表演者 ： 马季 、 赵炎 、 刘伟 、 姜昆 、 冯巩 等,风格 赞  表演者  人物二  赵炎  人物一  姜昆  冯巩,1
TRAIN_SENT_ID_282436,蒋瑶嘉,周华健,⑤ 蒋瑶嘉 《 梦 的 堡垒 》 （ 周华健 ）,⑤ 人物一  梦 堡垒   人物二,1
TRAIN_SENT_ID_251530,陈辅,陈靖仇,陈辅 将 自己 复国 的 愿望 ， 全落 在 幼小 的 陈靖仇 身上 。,人物一 复国 愿望  全落 幼小 人物二 身上,1
TRAIN_SENT_ID_273651,姜子牙,元始天尊,姜子牙 : 元始天尊 的 门人 。,人物一  人物二 门人,1
TRAIN_SENT_ID_279040,张福龙,陈亿丰,张福龙 本名 ： 陈亿丰,人物一 本名  人物二,1
TRAIN_SENT_ID_258121,孙少安,孙兰香,他 是 土壤 ， 是 铺路石 ， 是 泥土 里 的 根 ， 在 这块 土壤 上长 出 了 孙少安 、 孙少平 和 孙兰香 这 几株 大树 。,土壤  铺路石  泥土 里 根  这块 土壤 上长 出 人物一  孙少平 人物二 几株 大树,-1
TRAIN_SENT_ID_267450,唐继虞,唐继尧,唐继尧 的 堂弟 唐继虞 曾遣 密使 与 陈钧 联系 ， 要 他 站 在 唐派 一边 ， 反对 四 镇守使 。,人物二 堂弟 人物一 曾遣 密使 陈钧 联系  站 唐派 一边  反对 四 镇守使,-1
TRAIN_SENT_ID_276218,姜丽文,姜文杰,姜文杰 姜丽文,人物二 人物一,-1
TRAIN_SENT_ID_275892,王子豪,王子杰,"1 / 2 帮 总分 582 分 3 帮 总分 573.2 相差 10.8 分 , 经 商议 淘汰 张祖铭 , 王子豪 , 王子杰 , 陈国靖",帮 总分  分  帮 总分  相差  分  商议 淘汰 张祖铭  人物一  人物二  陈国靖,-1
TRAIN_SENT_ID_275929,孙莹莹,孙芸芸,虽然 前夫 孙道存 比 她 抢先 结婚 ， 但 何念慈 得到 了 儿女 的 祝福 ， 孙莹莹 与 孙芸芸 都 出席 了 母亲 的 婚礼 并 在 婚礼 上 致词 祝福 母亲 。,前夫 孙道存 抢先 结婚  何念慈 得到 儿女 祝福  人物一 人物二 出席 母亲 婚礼 婚礼 致词 祝福 母亲,-1
TRAIN_SENT_ID_252782,颜回,孔子,— — 孔子 与 颜回,人物二 人物一,1
TRAIN_SENT_ID_260575,金敬姬,金正日,韩国 情报部门 官员 认为 金正恩 会 重用 金与正 ， 金正日 让 金敬姬 担任 了 党 部长 和 党 政治局 委员 。,韩国 情报部门 官员 认为 金正恩 会 重用 金与正  人物二 人物一 担任 党 部长 党 政治局 委员,-1
TRAIN_SENT_ID_253851,赵合德,赵飞燕,古代 女人 的 发型 变化多端 ， 如直发 （ 张丽华 ） 、 短发 （ 梁 绿珠 ） 、 卷发 （ 赵合德 ） 、 束发 （ 赵飞燕 ） 、 盘发 （ 甄妃 ） 等 。,古代 女人 发型 变化多端  如直发  张丽华   短发  梁 绿珠   卷发  人物一   束发  人物二   盘发  甄妃,-1
TRAIN_SENT_ID_250375,赵飞燕,赵合德,刘骜 不愿 去 招惹 赵飞燕 ， 便 向 赵合德 打听 原因 。,刘骜 不愿 招惹 人物一  便 人物二 打听 原因,-1
TRAIN_SENT_ID_263344,蔡夫人,蔡瑁,刘表 待 刘备 甚厚 ， 可 他 的 妻子 蔡夫人 和 其兄 蔡瑁 总 怀疑 刘备 有 吞并 荆州 之心 ， 每每 提醒 刘表 ： “ 刘备 常居 荆州 ， 久 必为 患 ， 不可不 防 。 ”,刘表 刘备 甚厚  妻子 人物一 其兄 人物二 总 怀疑 刘备 吞并 荆州 之心  每每 提醒 刘表   刘备 常居 荆州  久 必为 患  不可不 防,-1
TRAIN_SENT_ID_268918,司徒静,司徒剑南,司徒剑南 第二十四集 : 朱允 亲自 出城 去 寻找 司徒静 ， 他 找到 了 那座 古刹 。,人物二 第二十四集  朱允 亲自 出城 寻找 人物一  找到 那座 古刹,-1
TRAIN_SENT_ID_251439,李瀚章,李鸿章,还有 李鸿章 写 的 “ 春晖 永报 ” ， 李瀚章 写 的 “ 椿萱 永寿 ” 匾额 。,人物二 写  春晖 永报   人物一 写  椿萱 永寿  匾额,-1
TRAIN_SENT_ID_259953,周志文,周志康,"演出 嘉宾 ： 何紫慧 , 何雁诗 , 周志文 , 周志康 , 许廷铿 , 刘 威煌",演出 嘉宾  何紫慧  何雁诗  人物一  人物二  许廷铿  刘 威煌,-1
