sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_276646,陆展元,何沅君,何沅君 ， 金庸 武侠小说 《 神雕侠侣 》 中 的 人物 ， 南帝 一灯大师 弟子 武三通 养女 ， 嘉兴 陆家庄 陆展元 之妻 。,人物二  金庸 武侠小说  神雕侠侣  中 人物  南帝 一灯大师 弟子 武三通 养女  嘉兴 陆家庄 人物一 之妻,1
TRAIN_SENT_ID_278658,唐雪见,景小楼,景小楼 是 国产 单机游戏 《 仙剑 奇侠传 三 外传 · 问情篇 》 中 的 支线 剧情 NPC 人物 ， 《 仙剑 奇侠传 三 》 正传 主角 景天 与 唐雪见 之子 。,人物二 国产 单机游戏  仙剑 奇侠传 三 外传  问情篇  中 支线 剧情  人物   仙剑 奇侠传 三  正传 主角 景天 人物一 之子,-1
TRAIN_SENT_ID_262069,李纨,贾兰,李纨 是 在 贾兰 “ 爵 禄高登 ” 的 时候 去世 的 ， 也 只有 她 的 儿子 能 使 她 “ 气昂昂 头戴 簪缨 ， 气昂昂 头戴 簪缨 ； 光灿灿 胸悬 金印 ； ”,人物一 人物二  爵 禄高登  去世  儿子  气昂昂 头戴 簪缨  气昂昂 头戴 簪缨  光灿灿 胸悬 金印,-1
TRAIN_SENT_ID_265681,贾环,贾政,贾政 妾 赵姨娘 所 生子 ， 宝玉 庶弟 贾环 嫉妒 宝玉 ， 抄写 经书 时装 失手 弄倒 蜡烛 烫伤 宝玉 ， 王夫人 大骂 赵姨娘 。,人物二 妾 赵姨娘 生子  宝玉 庶弟 人物一 嫉妒 宝玉  抄写 经书 时装 失手 弄倒 蜡烛 烫伤 宝玉  王夫人 大骂 赵姨娘,-1
TRAIN_SENT_ID_271120,彭丽媛,习近平,习近平 主席 夫人 彭丽媛 、 全国人大常委会 副委员长 严隽琪 、 国务委员 杨洁篪 、 全国政协 副 主席 张庆黎 等 出席 。,人物二 主席 夫人 人物一  全国人大常委会 副委员长 严隽琪  国务委员 杨洁篪  全国政协 副 主席 张庆黎 出席,1
TRAIN_SENT_ID_282894,穆姬,秦穆公,晋献公 即位 后 ， 便 和 其父 晋武公 姬妾 齐姜 （ 齐桓公 之女 ） 私通 ， 生 下 儿子 申生 和 女儿 穆姬 （ 秦穆公 夫人 ） ， 齐姜 很早 去世 。,晋献公 即位  便 其父 晋武公 姬妾 齐姜  齐桓公 之女  私通  生 儿子 申生 女儿 人物一  人物二 夫人   齐姜 很早 去世,1
TRAIN_SENT_ID_261459,莫绍谦,慕咏飞,婚后 两人 便 分居 生活 ， 莫绍谦 几番 要求 离婚 ， 慕咏飞 以 生意 要挟 维持 。,婚后 两人 便 分居 生活  人物一 几番 要求 离婚  人物二 生意 要挟 维持,1
TRAIN_SENT_ID_284703,怀嬴,秦穆公,秦穆公 为了 继续 掌控 晋国 ， 将 女儿 怀嬴 许配给 太子 圉 ； 可 太子 圉 回到 晋国 登基 之后 变卦 ， 与 秦国 交恶 。,人物二 继续 掌控 晋国  女儿 人物一 许配给 太子 圉  太子 圉 回到 晋国 登基 之后 变卦  秦国 交恶,-1
TRAIN_SENT_ID_262546,扶苏,秦始皇,杀 扶苏 胡亥 即位 李斯 假装 接受 了 秦始皇 的 遗诏 ， 立 胡亥 为 太子 。,杀 人物一 胡亥 即位 李斯 假装 接受 人物二 遗诏  立 胡亥 太子,-1
TRAIN_SENT_ID_258605,刘禅,刘备,董允 思量 秉正 : 刘备 立太子 刘禅 时 ， 任命 董允 与 费祎为 太子 舍人 ， 后 董允 调任 太子 洗马 ， 而费 祎 调任 太子 庶子 。,董允 思量 秉正  人物二 立太子 人物一 时  任命 董允 费祎为 太子 舍人  董允 调任 太子 洗马  而费 祎 调任 太子 庶子,-1
TRAIN_SENT_ID_263622,叶莉,姚明,姚明 携 夫人 叶莉 女儿 姚沁蕾 现身 球赛 现场 ， 一家 三口 的 出席 NBA 国际 系列赛 ， 十分 抢镜 。,人物二 携 夫人 人物一 女儿 姚沁蕾 现身 球赛 现场  一家 三口 出席  国际 系列赛  十分 抢镜,1
TRAIN_SENT_ID_286029,蒋英,蒋百里,钱均夫 夫妇 希望 有个 女儿 ， 见 蒋百里 的 三 女儿 蒋英 长得 漂亮 ， 天真活泼 ， 便 恳求 蒋百里 夫妇 将 此 女 过继 给 他们 。,钱均夫 夫妇 希望 有个 女儿  见 人物二 三 女儿 人物一 长得 漂亮  天真活泼  便 恳求 人物二 夫妇 女 过继,-1
TRAIN_SENT_ID_268372,秦始皇,扶苏,秦始皇 死后 ， 他 与 赵高 合谋 ， 伪造 遗诏 ， 迫令 始皇 长子 扶苏 和 大将 蒙恬 自杀 ， 立少子 胡亥 为 二世 皇帝 。,人物一 死后  赵高 合谋  伪造 遗诏  迫令 始皇 长子 人物二 大将 蒙恬 自杀  立少子 胡亥 二世 皇帝,-1
TRAIN_SENT_ID_251462,谢贤,谢霆锋,黑夜 马戏团 歌手 简介 : 亚洲 天王 谢霆锋 是 著名 的 歌手 、 演员 ， 父亲 谢贤 ， 母亲 狄波拉 。,黑夜 马戏团 歌手 简介  亚洲 天王 人物二 著名 歌手  演员  父亲 人物一  母亲 狄波拉,-1
TRAIN_SENT_ID_270114,罗成,罗艺,苏宝 凤 ， 唐将 苏定方 之 次女 ， 美人 坯子 ( 李彩桦 饰 ) ， 因为 父亲 杀死 了 罗艺 、 罗成 父子 和 苏家结 李彩桦 饰演 丑女 苏凤 下 了 血海深仇 。,苏宝 凤  唐将 苏定方 次女  美人 坯子  李彩桦 饰   父亲 杀死 人物二  人物一 父子 苏家结 李彩桦 饰演 丑女 苏凤 血海深仇,-1
TRAIN_SENT_ID_271092,彭丽媛,习近平,国家 主席 习近平 夫人 彭丽媛 邀请 出席 青奥会 开幕式 的 部分 外国 领导人 夫人 参观 南京博物院 。,国家 主席 人物二 夫人 人物一 邀请 出席 青奥会 开幕式 部分 外国 领导人 夫人 参观 南京博物院,1
TRAIN_SENT_ID_285036,朱见深,朱祁镇,英宗 朱祁镇 回到 北京 以后 ， 代宗 将 其 软禁 于 南宫 ， 废 太子 朱见深 ， 英宗 时刻 想 恢复 自己 的 帝位 ， 在 暗中 寻找机会 。,英宗 人物二 回到 北京 以后  代宗 软禁 南宫  废 太子 人物一  英宗 时刻 想 恢复 帝位  暗中 寻找机会,-1
TRAIN_SENT_ID_272921,王岳伦,王诗龄,王诗龄 个人 生活 : 王诗龄 的 母亲 是 主持人 李湘 ， 父亲 是 导演 王岳伦 。,人物二 个人 生活  人物二 母亲 主持人 李湘  父亲 导演 人物一,-1
TRAIN_SENT_ID_258570,刘禅,刘备,[ 6 - 7 ] 北伐 建功 : 公元 223 年 （ 章武 三年 ） ， 刘备 逝世 ， 太子 刘禅 继位 ， 改元 建兴 。,北伐 建功  公元  年  章武 三年   人物二 逝世  太子 人物一 继位  改元 建兴,-1
TRAIN_SENT_ID_270016,张耳,张敖,张耳 的 儿子 张敖 接续 他 父亲 做 了 赵王 ， 汉高祖 的 大 女儿 鲁元公主 嫁给 赵 王敖 做 王后 。,人物一 儿子 人物二 接续 父亲 做 赵王  汉高祖 女儿 鲁元公主 嫁给 赵 王敖 做 王后,-1
TRAIN_SENT_ID_250442,朱常洵,郑贵妃,剧中 的 姚芊芊 是 郑贵妃 的 心腹 ， 为了 帮 朱常洵 争夺 太子 之位 ， 参加 选秀 进入 了 太子 府 ， 与 朱常洵 暗通款曲 怀孕 ， 惊险 分娩 幸有兰心 相助 。,剧中 姚芊芊 人物二 心腹  帮 人物一 争夺 太子 之位  参加 选秀 进入 太子 府  人物一 暗通款曲 怀孕  惊险 分娩 幸有兰心 相助,-1
TRAIN_SENT_ID_255507,刘梅,夏雪,亲人 ： 夏祥 （ 父亲 ） 、 范晓 英 （ 岳母 ） 、 刘梅 （ 现任 老婆 ） 、 玛丽 （ 前妻 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ）,亲人  夏祥  父亲   范晓 英  岳母   人物一  现任 老婆   玛丽  前妻   刘星  夏雨  儿子   人物二  女儿,-1
TRAIN_SENT_ID_268779,张翠山,张无忌,"父亲 是 武当 张三丰 七大 门徒 中 老五 ， 人称 "" 银钩 铁划 "" 的 张五侠 “ 张翠山 ” ， 儿子 是 被 四个 女孩子 同时 所爱 的 “ 张无忌 ” 。",父亲 武当 张三丰 七大 门徒 中 老五  人称  银钩 铁划  张五侠  人物一   儿子 四个 女孩子 所爱  人物二,-1
TRAIN_SENT_ID_268348,秦始皇,扶苏,同时 ， 还 以 秦始皇 的 名义 指责 扶苏 为子 不孝 、 蒙恬 为臣 不忠 ， 让 他们 自杀 ， 不得 违抗 。,人物一 名义 指责 人物二 为子 不孝  蒙恬 为臣 不忠  自杀  违抗,-1
TRAIN_SENT_ID_269732,霍思纬,陈琪琪,霍思纬 社交活动 : 霍思纬 自小 十分 乖巧 ， 读书 又 用功 ， 深得 父亲 霍震寰 及 母亲 陈琪琪 疼爱 。,人物一 社交活动  人物一 自小 十分 乖巧  读书 用功  深得 父亲 霍震寰 母亲 人物二 疼爱,-1
TRAIN_SENT_ID_266944,关索,关羽,李恢 民间传说 : 在 澄江 的 民间 ， 流传 着 李恢 的 儿子 李遗 迎娶 了 关索 之妹 、 关羽 之女 关银屏 的 传说 。,李恢 民间传说  澄江 民间  流传 李恢 儿子 李遗 迎娶 人物一 之妹  人物二 之女 关银屏 传说,-1
TRAIN_SENT_ID_254174,邢夫人,贾赦,她 从小 死 了 娘 ， 她 父亲 贾赦 和 邢夫人 对 她 毫不 怜惜 ， 贾赦 欠 了 孙家 五千两 银子 ， 将 她 嫁给 孙家 ， 实际上 等于 拿 她 抵债 。,从小 死 娘  父亲 人物二 人物一 毫不 怜惜  人物二 欠 孙家 五千两 银子  嫁给 孙家  实际上 等于 抵债,1
TRAIN_SENT_ID_281451,褚蒜子,褚裒,1 人物 生平 : 名冠 中朝 : 褚裒 字 季野 ， 是 康献 皇后 褚蒜子 的 父亲 。,人物 生平  名冠 中朝  人物二 字 季野  康献 皇后 人物一 父亲,-1
TRAIN_SENT_ID_283746,陈釐公,陈幽公,陈釐公 ， 一作 “ 陈僖 公 ” ， 妫 姓 ， 名孝 ， 陈幽公 之子 ， 西周 诸侯国 陈国君 主 之一 。,人物一  一作  陈僖 公   妫 姓  名孝  人物二 之子  西周 诸侯国 陈国君 主,-1
TRAIN_SENT_ID_257985,夏东海,刘梅,在 剧中 ， 他 和 宋丹丹 演 的 刘梅 妇唱夫随 ， 和 三个 孩子 则 互敬互爱 ， 互相 尊重 ， 夏东海 是 刘梅 眼中 的 好 丈夫 ， 孩子 们 眼中 的 好 父亲 。,剧中  宋丹丹 演 人物二 妇唱夫随  三个 孩子 互敬互爱  互相 尊重  人物一 人物二 眼中 丈夫  孩子 眼中 父亲,1
TRAIN_SENT_ID_281689,赵敏,汝阳王,概况 : 出自 《 倚天 屠龙记 》 ， 西域 番 僧 献给 元朝 汝阳王 之女 赵敏 的 毒药 。,概况  出自  倚天 屠龙记   西域 番 僧 献给 元朝 人物二 之女 人物一 毒药,-1
TRAIN_SENT_ID_258617,刘禅,刘备,公元 223 年 （ 建兴 元年 ） ， 四月 刘备 去世 ， 五月 ， 刘禅 登基 ， 魏延 被 封为 都亭侯 。,公元  年  建兴 元年   四月 人物二 去世  五月  人物一 登基  魏延 封为 都亭侯,-1
TRAIN_SENT_ID_268416,秦始皇,扶苏,秦始皇 死后 ， 他 与 丞相 李斯 合谋 伪造 诏书 ， 逼 秦始皇 长子 扶苏 自杀 ， 另 立 始皇 幼子 胡亥 为帝 ， 是 为 秦二世 并 自任 郎中 令 。,人物一 死后  丞相 李斯 合谋 伪造 诏书  逼 人物一 长子 人物二 自杀  立 始皇 幼子 胡亥 为帝  秦二世 自任 郎中 令,-1
TRAIN_SENT_ID_258518,刘禅,刘备,建兴 元年 （ 223 年 ） 四月 ， 刘备 去世 ， 五月 ， 太子 刘禅 登基 ， 魏延 被 封为 都亭侯 。,建兴 元年   年  四月  人物二 去世  五月  太子 人物一 登基  魏延 封为 都亭侯,-1
TRAIN_SENT_ID_264101,刘备,孙尚香,刘备 的 夫人 死后 ， 孙权 按照 周瑜 的 计策 假装 把 自己 的 妹妹 孙尚香 许配给 刘备 ， 想 把 刘备 骗 到 东吴 ， 再 将 其 杀害 。,人物一 夫人 死后  孙权 周瑜 计策 假装 妹妹 人物二 许配给 人物一  想 人物一 骗 东吴  杀害,1
TRAIN_SENT_ID_286987,司马小加,司马文森,司马小加 ， 为 中国 近代 著名作家 司马文森 之女 。,人物一  中国 近代 著名作家 人物二 之女,-1
TRAIN_SENT_ID_259068,刘备,刘禅,他 起初 跟着 刘备 ， 后来 刘备 死后 ， 他 又 辅佐 刘禅 ， 刘禅 是 一个 庸人 ， 诸葛亮 辅佐 了 他 ， 大权 都 在 诸葛亮 手里 。,起初 跟着 人物一  后来 人物一 死后  辅佐 人物二  人物二 一个 庸人  诸葛亮 辅佐  大权 诸葛亮 手里,-1
TRAIN_SENT_ID_250256,秦始皇,胡亥,前 210 年 秦始皇 病死 于 出巡 途中 ， 秦二世 ( 胡亥 ) 杀害 太子 扶苏 即位 。,前  年 人物一 病死 出巡 途中  秦二世  人物二  杀害 太子 扶苏 即位,-1
TRAIN_SENT_ID_264858,夏东海,夏雪,2 内容简介 : 男主人 夏东海 曾 跟随 前妻 到 美国 陪读 、 工作 ， 离婚 后 带 着 儿子 夏雨 归国 发展 ， 并 与 在 国内 长大 的 女儿 夏雪 团聚 。,内容简介  男主人 人物一 跟随 前妻 美国 陪读  工作  离婚 带 儿子 夏雨 归国 发展  国内 长大 女儿 人物二 团聚,-1
TRAIN_SENT_ID_285073,桑昆,王汗,王汗 只身一人 想 投奔 乃蛮 部 ， 在 乃蛮 边界 被 边 将 当作 奸细 杀死 ， 其子 桑昆 身死 异乡 。,人物二 只身一人 想 投奔 乃蛮 部  乃蛮 边界 当作 奸细 杀死  其子 人物一 身死 异乡,-1
TRAIN_SENT_ID_284758,庾家麟,张正芬,人物 生活 : 张正芬 与 儿子 廋 澄庆 丈夫 ： 庾家麟,人物 生活  人物二 儿子 廋 澄庆 丈夫  人物一,1
TRAIN_SENT_ID_259319,刘备,刘禅,此战 ， 刘备 辎重 军队 损失惨重 ， 两个 女儿 被 曹纯 俘虏 ， 刘备 因 张飞 据水 断桥 赢得 逃亡 时间 ， 而 甘夫人 和 刘禅 在 赵云 的 保护 下 幸免于难 。,此战  人物一 辎重 军队 损失惨重  两个 女儿 曹纯 俘虏  人物一 张飞 据水 断桥 赢得 逃亡 时间  甘夫人 人物二 赵云 保护 幸免于难,-1
TRAIN_SENT_ID_262041,李纨,贾兰,李纨 是 在 贾兰 “ 爵 禄高登 ” 的 时候 去世 的 ， 也 只有 她 的 儿子 能 使 她 “ 气昂昂 头戴 簪缨 ， 光灿灿 胸悬 金印 ” 。,人物一 人物二  爵 禄高登  去世  儿子  气昂昂 头戴 簪缨  光灿灿 胸悬 金印,-1
TRAIN_SENT_ID_284722,文王昌,季历,季历 其他 存疑 : 《 史记 · 龟策 列传 》 载 ： （ 纣王 ） 杀周 太子 历 ， 囚 文王昌 。,人物二 存疑   史记  龟策 列传  载   纣王  杀周 太子 历  囚 人物一,-1
TRAIN_SENT_ID_268340,秦始皇,扶苏,当 秦始皇 大开杀戒 ， “ 焚书坑儒 ” 之 时 ， 扶苏 挺身而出 ， 劝谏 他 的 父亲 说 ： “ 天下 刚刚 平定 不久 ， 远方 的 百姓 黔首 还 很 混乱 。,人物一 大开杀戒   焚书坑儒  时  人物二 挺身而出  劝谏 父亲 说   天下 刚刚 平定 不久  远方 百姓 黔首 混乱,-1
TRAIN_SENT_ID_250443,朱常洵,郑贵妃,万历 二十二年 （ 1594 ） ， 欲立 郑贵妃 所 生子 朱常洵 为 太子 ， 廷臣 则 普遍 请立 皇 长子 朱常洛 为 太子 ， 故 朝廷 出现 国本 之争 。,万历 二十二年     欲立 人物二 生子 人物一 太子  廷臣 普遍 请立 皇 长子 朱常洛 太子  朝廷 出现 国本 之争,-1
TRAIN_SENT_ID_268744,孟明视,百里奚,经 后世 考证 ， 战国时期 ， 秦国 名将 孟明视 ， 以 百里 为 姓 ， 字 孟明 名 ， 名叫 作视 ， 百里奚 之子 。,后世 考证  战国时期  秦国 名将 人物一  百里 姓  字 孟明 名  名叫 作视  人物二 之子,-1
TRAIN_SENT_ID_270315,宣姜,卫宣公,而鲁诗 则 认为 是 卫宣公 夫人 宣姜 为 让 自己 的 儿子 寿 继位 而 欲 杀 太子 伋 ， 寿为 救 伋 ， 亦 死 ， 后人 伤 之 ， 为 作此 诗 。,而鲁诗 认为 人物二 夫人 人物一 儿子 寿 继位 欲 杀 太子 伋  寿为 救 伋  死  后人 伤  作此 诗,1
TRAIN_SENT_ID_276544,孔子,亓官氏,考之 年谱 ： 「 孔子 六十六岁 ， 夫人 亓官氏 氏 卒 ， 六十七岁 ， 有伯鱼 母 死期 年 犹 哭 ， 子 曰 ： 『 谁 与 （ 欤 ） ？,考之 年谱   人物一 六十六岁  夫人 人物二 氏 卒  六十七岁  有伯鱼 母 死期 年 犹 哭  子 曰,1
TRAIN_SENT_ID_263235,胡亥,秦始皇,但 中 车府 令 赵高 和 丞相 李斯 等 人 与 秦始皇 的 小儿子 赵 胡亥 阴谋 篡改 始皇帝 的 遗诏 ， 立 胡亥 为 太子 ， 即 皇帝 位 。,中 车府 令 赵高 丞相 李斯 人物二 小儿子 赵 人物一 阴谋 篡改 始皇帝 遗诏  立 人物一 太子  皇帝 位,-1
TRAIN_SENT_ID_283229,刘璩,刘禅,刘璩 ， 又名 刘虔 ， 刘备 之孙 ， 蜀汉 后主 刘禅 的 第七 子 。,人物一  又名 刘虔  刘备 之孙  蜀汉 后主 人物二 第七 子,-1
TRAIN_SENT_ID_282660,孙瑾,孙皓,天纪 四年 （ 280 年 ） 三月 ， 孙皓 率 太子 孙瑾 、 鲁王 孙虔 等 21 人 投降 晋朝 ， 东吴 政权 灭亡 。,天纪 四年   年  三月  人物二 率 太子 人物一  鲁王 孙虔  投降 晋朝  东吴 政权 灭亡,-1
TRAIN_SENT_ID_265374,戚夫人,刘如意,指人 有 雄才大略 成语故事 西汉时期 ， 刘邦 当 上 皇帝 后立 吕后 的 儿子 刘盈 为 太子 ， 因为 宠幸 戚夫人 而 想 改立 刘如意 为 太子 。,指人 雄才大略 成语故事 西汉时期  刘邦 皇帝 后立 吕后 儿子 刘盈 太子  宠幸 人物一 想 改立 人物二 太子,-1
TRAIN_SENT_ID_265740,孙元,孙二娘,（ 《 水浒传 》 中 人物 ） : 孙元 ， 绰号 山 夜叉 ， 出自 较 早期 版本 的 《 水浒传 》 ， 梁山 好汉 母夜叉 孙二娘 的 父亲 ， 菜园子 张青 的 岳父 。,水浒传  中 人物   人物一  绰号 山 夜叉  出自 早期 版本  水浒传   梁山 好汉 母夜叉 人物二 父亲  菜园子 张青 岳父,-1
TRAIN_SENT_ID_268662,潘金莲,武大郎,武大郎 是 一个 侏儒 ， 其 美貌 妻子 潘金莲 试图 勾引 武松 ， 被 拒绝 ， 后 被 当地 富户 西门庆 勾引 ， 奸情 败露 后 ， 两人 毒死 了 武大郎 。,人物二 一个 侏儒  美貌 妻子 人物一 试图 勾引 武松  拒绝  富户 西门庆 勾引  奸情 败露  两人 毒死 人物二,1
TRAIN_SENT_ID_283760,慕容顺,伏允,这时 ， 伏允 已经 立 了 新 的 太子 ， 慕容顺 非常 不 高兴 。,人物二 已经 立 新 太子  人物一 非常 高兴,-1
TRAIN_SENT_ID_276651,陆展元,何沅君,何沅君 ， 别名 阿 浣 ， 金庸 武侠小说 《 神雕侠侣 》 中 的 人物 ， 南帝 一灯大师 弟子 武三通 养女 ， 嘉兴 陆家庄 陆展元 之妻 。,人物二  别名 浣  金庸 武侠小说  神雕侠侣  中 人物  南帝 一灯大师 弟子 武三通 养女  嘉兴 陆家庄 人物一 之妻,1
TRAIN_SENT_ID_251447,谢贤,谢霆锋,够 了 没有 歌手 简介 : 亚洲 天王 谢霆锋 是 著名 的 歌手 、 演员 ， 父亲 谢贤 ， 母亲 狄波拉 。,够 没有 歌手 简介  亚洲 天王 人物二 著名 歌手  演员  父亲 人物一  母亲 狄波拉,-1
TRAIN_SENT_ID_262522,扶苏,秦始皇,秦始皇 病故 后 ， 秦二世 、 赵高 篡夺 帝位 ， 太子 扶苏 自杀 ， 同时 也 逼 蒙恬 自杀 。,人物二 病故  秦二世  赵高 篡夺 帝位  太子 人物一 自杀  逼 蒙恬 自杀,-1
TRAIN_SENT_ID_262034,李纨,贾兰,108 回 （ 情不情 僧 遭逢 穷途 幻之 幻境 展演 情榜 ） 李纨 之子 贾兰 考取 功名 ， 李纨 老来 富贵 ， 却 又 悠忽 死去 ， 枉 与 他人 作 笑谈 。,回  情不情 僧 遭逢 穷途 幻之 幻境 展演 情榜  人物一 之子 人物二 考取 功名  人物一 老来 富贵  悠忽 死去  枉 作 笑谈,-1
TRAIN_SENT_ID_267119,公子羽,明月心,明月心 人物 设定 : 明月心 ， 即 易容 后 的 卓 夫人 ， 古龙 武侠小说 《 天涯 明月刀 》 中 的 主要 人物 ， 公子羽 之妻 。,人物二 人物 设定  人物二  易容 卓 夫人  古龙 武侠小说  天涯 明月刀  中 主要 人物  人物一 之妻,1
TRAIN_SENT_ID_250303,秦始皇,胡亥,公元前 210 年 ， 秦始皇 在 游览 路上 死去 ， 赵高 要 篡改 皇帝 的 遗书 ， 立 秦始皇 的 小儿子 胡亥 为 太子 。,公元前  年  人物一 游览 路上 死去  赵高 篡改 皇帝 遗书  立 人物一 小儿子 人物二 太子,-1
