sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_267430,陆展元,陆立鼎,陆展元 夫妇 死后 ， 李莫愁 依然 找 陆家 的 麻烦 ， 要 追杀 其弟 陆立鼎 一家 。,人物一 夫妇 死后  李莫愁 依然 找 陆家 麻烦  追杀 其弟 人物二 一家,1
TRAIN_SENT_ID_261625,宋小宝,赵本山,2012 - 02 - 19 ： 樱桃 （ 38 集 ） 「 沈春阳 ， 宋小宝 ， 赵本山 ， 小 沈阳 」,樱桃   集   沈春阳  人物一  人物二  沈阳,-1
TRAIN_SENT_ID_259754,李偲菘,李伟菘,另外 ， 爱戴 、 陈志朋 、 袁惟仁 、 李偲菘 、 李伟菘 等 各界 知名人士 作为 揭晓 嘉宾 出席 了 本次 盛典 。,爱戴  陈志朋  袁惟仁  人物一  人物二 各界 知名人士 揭晓 嘉宾 出席 本次 盛典,1
TRAIN_SENT_ID_267589,骆赢,骆羽,女 运动员 : 赵芸蕾 、 马晋 、 骆赢 、 骆羽 、 王仪涵 、 于洋 、 李雪芮 、 唐渊渟,女 运动员  赵芸蕾  马晋  人物一  人物二  王仪涵  于洋  李雪芮  唐渊渟,1
TRAIN_SENT_ID_260694,王重阳,全真七子,东游 至 山东 ， 王重阳 收 马丹阳 、 孙不二 ， 王玉 阳 、 丘 长春 ， 谭长真 ， 刘长生 、 郝 太古 等 人为 徒 ， 后称 “ 全真七子 ” 。,东游 山东  人物一 收 马丹阳  孙不二  王玉 阳  丘 长春  谭长真  刘长生  郝 太古 人为 徒  后称  人物二,-1
TRAIN_SENT_ID_266314,贾源,贾演,▪ 贾演 ▪ 贾源 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,▪ 人物二 ▪ 人物一 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,1
TRAIN_SENT_ID_250355,赵飞燕,赵合德,在 这样 的 理论指导 下 ， 他 长期 与 外戚 集团 王氏 对立 ， 也 曾 进言 阻止 赵飞燕 、 赵合德 姐妹 晋封 。,理论指导  长期 外戚 集团 王氏 对立  进言 阻止 人物一  人物二 姐妹 晋封,1
TRAIN_SENT_ID_255424,罗成,秦琼,第十五回 勇 秦琼 舞 简服 三军 小 罗成 射鹰助 一弩,第十五回 勇 人物二 舞 简服 三军 人物一 射鹰助 一弩,1
TRAIN_SENT_ID_256564,周武,周文,武王 墓 是 周文 王和 周武 王 的 陵墓 ， 位于 陕西省 咸阳市 的 原坂上 。,武王 墓 人物二 王和 人物一 王 陵墓  位于 陕西省 咸阳市 原坂上,1
TRAIN_SENT_ID_260703,王重阳,全真七子,《 神雕侠侣 》 — 甄志丙 、 王重阳 、 全真七子 、 忽必烈 、 周伯通,神雕侠侣   甄志丙  人物一  人物二  忽必烈  周伯通,-1
TRAIN_SENT_ID_252629,颜回,孔子,颜路 ， 是 颜回 的 父亲 ， 父子俩 曾 先后 在 孔子 门下 求学 。,颜路  人物一 父亲  父子俩 先后 人物二 门下 求学,-1
TRAIN_SENT_ID_278010,严贡生,严监生,王冕 周进 范进 严监生 和 严贡生 马二 先生 匡超 人 杜少卿 公祭 泰伯 祠 王玉辉 四贤,王冕 周进 范进 人物二 人物一 马二 先生 匡超 杜少卿 公祭 泰伯 祠 王玉辉 四贤,1
TRAIN_SENT_ID_249114,皮皮鲁,鲁西西,比起 皮皮鲁 来说 ， 鲁西西 要 乖巧 许多 ， 但是 她 也 有 许多 惊奇 的 冒险 哦 ， 有些 还 背着 那个 古灵精怪 的 调皮 哥哥 偷偷地 进行 呢 。,比起 人物一  人物二 乖巧  惊奇 冒险  背着 古灵精怪 调皮 哥哥 偷偷地 进行,1
TRAIN_SENT_ID_255322,卫夫人,王羲之,9 书法家 : 魏晋 南北朝 : 曹操 钟繇 王羲之 王献之 王徽之 索靖 卫恒 卫夫人 谢安 王珣 薄绍之 萧思话 萧衍 王荟 王僧虔 王志 王慈 羊欣,书法家  魏晋 南北朝  曹操 钟繇 人物二 王献之 王徽之 索靖 卫恒 人物一 谢安 王珣 薄绍之 萧思话 萧衍 王荟 王僧虔 王志 王慈 羊欣,-1
TRAIN_SENT_ID_269921,沈春阳,赵本山,据 透露 ， 这次 的 作品 由 赵本山 亲自 操刀 ， 小 沈阳 、 沈春阳 、 丫蛋儿 、 王金龙 等 8 位 精英 全新 打造 。,透露  作品 人物二 亲自 操刀  沈阳  人物一  丫蛋儿  王金龙  位 精英 全新 打造,-1
TRAIN_SENT_ID_262229,尤二姐,尤三姐,而 尤三姐 却 比 尤二姐 多 了 几分 清醒 ， 多 了 几分 自持 。,人物二 人物一 几分 清醒  几分 自持,1
TRAIN_SENT_ID_258158,刘星,夏雪,当 刘星 和 夏雪 打 得 不可开交 的 时候 ， 夏雨 和 铁蛋 从 他们 身上 看到 了 不 团结 的 反面教材 ， 他们 互相承认 了 错误 。,人物一 人物二 不可开交  夏雨 铁蛋 身上 看到 团结 反面教材  互相承认 错误,1
TRAIN_SENT_ID_257478,姜昆,马季,著名 曲艺 表演艺术家 马季 、 刘兰芳 、 姜昆 、 李金斗 等 以及 济南 的 曲艺界 名家 纷纷 前来 捧场 、 献艺 。,著名 曲艺 表演艺术家 人物二  刘兰芳  人物一  李金斗 济南 曲艺界 名家 纷纷 前来 捧场  献艺,-1
TRAIN_SENT_ID_268980,韩非,荀子,"孔子 作古 ， "" 儒 分为 八 "" （ 《 韩非 子 》 ） ， 其中 主要 有 两派 ， 一是 孟子 出子 思一系 传道 ， 二是 荀子 出子 夏一系 传经 ， 这 便是 先秦 儒学 … …",孔子 作古   儒 分为 八    人物一 子    主要 两派  一是 孟子 出子 思一系 传道  二是 人物二 出子 夏一系 传经  便是 先秦 儒学,-1
TRAIN_SENT_ID_250413,赵飞燕,赵合德,这 赵飞燕 也 大方 得 很 ， 不像 某些 女人 争风吃醋 ， 可能 是 有福同享 ， 可能 是 加强 阵营 ， 还 把 妹妹 赵合德 也 介绍 进来 供 成帝 享用 。,人物一 大方  不像 女人 争风吃醋  可能 有福同享  可能 加强 阵营  妹妹 人物二 介绍 进来 供 成帝 享用,1
TRAIN_SENT_ID_265576,张崇基,张崇德,其他 演员 ： 张崇基 张崇德 古天乐 郭蔼明,演员  人物一 人物二 古天乐 郭蔼明,1
TRAIN_SENT_ID_253024,颜回,孔子,3 历史 评价 : 鱼豢 曰 ： 昔 孔子 叹 颜回 ， 以为 三月 不违 仁者 ， 盖观 其 心耳 ， 孰如孙 、 祝 菜色 於 市里 ， 颠倒 於 牢狱 ， 据 有 实事 哉 ？,历史 评价  鱼豢 曰  昔 人物二 叹 人物一  三月 不违 仁者  盖观 心耳  孰如孙  祝 菜色 於 市里  颠倒 於 牢狱  实事,-1
TRAIN_SENT_ID_269404,刘伟,马季,马季 - - 姜昆 、 赵炎 、 刘伟 、 冯巩 、 笑林 、 王谦祥 、 李增瑞 、 韩兰成 、 刘喜尧 、 彭子,人物二   姜昆  赵炎  人物一  冯巩  笑林  王谦祥  李增瑞  韩兰成  刘喜尧  彭子,-1
TRAIN_SENT_ID_257589,毛泽民,毛泽东,1994 《 毛泽东 、 杨开慧 、 毛泽民 等七人 像 》 湖南 韶山,人物二  杨开慧  人物一 等七人  湖南 韶山,1
TRAIN_SENT_ID_264932,贾元春,贾宝玉,贾府 的 四位 小姐 ， 贾元春 为 贾政 与 王夫人 所 生 ， 贾宝玉 同父 同母 的 姐姐 ， 因 生日 为 大年初一 ， 故 名 元春 ， 后 进宫 为 妃 。,贾府 四位 小姐  人物一 贾政 王夫人 生  人物二 同父 同母 姐姐  生日 大年初一  名 元春  进宫 妃,1
TRAIN_SENT_ID_270604,白水喜,白欢喜,电视剧 《 我家 有喜 》 人物 ， 是 夏茗 的 母亲 ， 也 是 白金 喜 、 白木喜 、 白水喜 、 白欢喜 的 姥姥 ， 为 人 乐观 搞笑 ， 由 方青卓 饰演 。,电视剧  我家 有喜  人物  夏茗 母亲  白金 喜  白木喜  人物一  人物二 姥姥  乐观 搞笑  方青卓 饰演,1
TRAIN_SENT_ID_259381,葛玄,左慈,葛玄 ： 丹阳 （ 今属 江苏省 ） 人 ， 三国 吴 道士 ， 曾 从 左慈 学 道 ， 并入 深山 修道 。,人物一  丹阳  今属 江苏省   三国 吴 道士  人物二 学 道  并入 深山 修道,-1
TRAIN_SENT_ID_271306,李思,李念,李思 ， 演员 李念 的 同父异母 的 哥哥 ， 2013 年 7 月 28 日晚 登上 《 非诚 勿扰 》 参加 节目 ， 而 被 人们 所 熟知 。,人物一  演员 人物二 同父异母 哥哥   年  月  日晚 登上  非诚 勿扰  参加 节目  熟知,1
TRAIN_SENT_ID_259777,李偲菘,李伟菘,《 潮流 盛典 》 与 林俊杰 羽泉 袁泉 李偲菘 李伟菘 王啸坤 一同 受邀 出席 演唱 主题曲,潮流 盛典  林俊杰 羽泉 袁泉 人物一 人物二 王啸坤 一同 受邀 出席 演唱 主题曲,1
TRAIN_SENT_ID_265482,薛蝌,薛蟠,四 薛 ： 薛蟠 、 薛蝌 、 薛宝钗 、 薛宝琴 。,四 薛  人物二  人物一  薛宝钗  薛宝琴,1
TRAIN_SENT_ID_254289,张顺,张横,苟桓见 他 只得 二人 ， 便 叫 众 军士 打个 圈子 ， 团团 围定 ， 自己 单刀 匹马 ， 直取 张横 、 张顺 。,苟桓见 只得 二人  便 众 军士 打个 圈子  团团 围定  单刀 匹马  直取 人物二  人物一,1
TRAIN_SENT_ID_251858,曹薰铉,李昌镐,虽然 日本队 主将 加藤 正夫 力克 曹薰铉 ， 但 还是 没能 闯过 最后 李昌镐 一关 。,日本队 主将 加藤 正夫 力克 人物一  没能 闯过 最后 人物二 一关,-1
TRAIN_SENT_ID_256566,周武,周文,周武 王姬 发出 兵 征伐 商纣 王后 ， 周文 王姬 昌有 子孙 留 居于 西岐 ， 其中 有以 原居 地名 称为 姓氏 者 ， 称岐氏 ， 是 为 周族 子孙 。,人物一 王姬 发出 兵 征伐 商纣 王后  人物二 王姬 昌有 子孙 留 居于 西岐  有以 原居 地名 称为 姓氏  称岐氏  周族 子孙,1
TRAIN_SENT_ID_257484,姜昆,马季,《 爆笑 哈哈镜 》 藏有 马季 、 姜昆 、 冯巩 的 精品 相声 作品 。,爆笑 哈哈镜  藏有 人物二  人物一  冯巩 精品 相声 作品,-1
TRAIN_SENT_ID_268462,单联全,冯一非,单联全 、 冯一非 、 江宏恩,人物一  人物二  江宏恩,-1
TRAIN_SENT_ID_275973,马光陆,高占全,马光陆 徒弟 高占全 : 人物 简介,人物一 徒弟 人物二  人物 简介,-1
TRAIN_SENT_ID_249299,陆无双,程英,谁知 ， 程英 听 了 这话 虽然 不禁 有些 生气 ， 但 挂念 杨过 ， “ 无意 争 这些 闲气 ” ， 只 示意 陆无双 ： 还是 去 找 杨过 吧 。,人物二 听 这话 不禁 生气  挂念 杨过   无意 争 闲气   示意 人物一  找 杨过,1
TRAIN_SENT_ID_272397,任容萱,任家萱,家庭成员 ： 妻子 ； 女儿 任家萱 （ Selina ） 、 任容萱 （ Kimi ）,家庭成员  妻子  女儿 人物二     人物一,1
TRAIN_SENT_ID_263550,林逸,杨明,林逸 的 师娘 之一 ， 杨 七七 的 母亲 ， 杨明 的 妻子 之一 。,人物一 师娘  杨 七七 母亲  人物二 妻子,-1
TRAIN_SENT_ID_254259,张顺,张横,那 张横 、 张顺 逃出 南门 ， 身边 尚有 千余名 从 骑 ， 一抹 地奔 到 魏河 。,人物二  人物一 逃出 南门  身边 尚有 千余名 骑  一抹 地奔 魏河,1
TRAIN_SENT_ID_257226,张子静,张爱玲,《 我 的 姐姐 张爱玲 》 是 由 张子静 编写 ， 吉林 出版 集团 有限责任 公司 出版 的 一本 书籍 。,姐姐 人物二  人物一 编写  吉林 出版 集团 有限责任 公司 出版 一本 书籍,1
TRAIN_SENT_ID_252543,颜回,孔子,颜回 以 品德 操守 高尚 闻名 ， 孔子 称赞 他 仁爱 。,人物一 品德 操守 高尚 闻名  人物二 称赞 仁爱,-1
TRAIN_SENT_ID_253103,颜回,孔子,《 庄子 · 让 王 》 ： “ 孔子 穷 於 陈 蔡 之间 ， 七日 不火食 ， 藜 羹 不 糁 ， 颜色 甚惫 ， 而 弦歌 於 室 ， 颜回 择菜 。 ”,庄子  王    人物二 穷 於 陈 蔡 之间  七日 不火食  藜 羹 糁  颜色 甚惫  弦歌 於 室  人物一 择菜,-1
TRAIN_SENT_ID_273134,包道乙,郑彪,[ 17 - 18 ] 惨烈 结局 : 睦洲 之 战时 ， 方腊 派 包道乙 与 郑彪 、 夏侯成 前去 救援 。,惨烈 结局  睦洲 战时  方腊 派 人物一 人物二  夏侯成 前去 救援,-1
TRAIN_SENT_ID_264956,林一峰,林二汶,歌手 : 林一峰 林二汶,歌手  人物一 人物二,1
TRAIN_SENT_ID_266871,尤二姐,尤氏,当 她 把 尤二姐 骗入 了 大观园 之后 ， 便 去 骂 尤氏 道 ： “ … …,人物一 骗入 大观园 之后  便 骂 人物二 道,1
TRAIN_SENT_ID_282528,张钧,张善为,张钧 派 自己 的 胞弟 张善为 ( 又名 祖荣 ) 任 交通员 ， 经常 往返 于 黄坑 、 新历 、 塘头 与 大坡 之间 。,人物一 派 胞弟 人物二  又名 祖荣  交通员  经常 往返 黄坑  新历  塘头 大坡 之间,1
TRAIN_SENT_ID_275679,周厚安,周厚恩,家庭成员 ： 华健 ， 太太 康粹兰 （ Constance ） ， 儿子 周厚安 （ Andrew ） ， 女儿 周厚恩 （ Anya ）,家庭成员  华健  太太 康粹兰     儿子 人物一     女儿 人物二,1
TRAIN_SENT_ID_281648,黄铁良,侯宝林,师父 ： 侯宝林 师爷 ： 朱阔泉 师兄 ： 黄铁良 、 马季 、 殷培田 、 丁广泉 、 师胜杰 等 。,师父  人物二 师爷  朱阔泉 师兄  人物一  马季  殷培田  丁广泉  师胜杰,-1
TRAIN_SENT_ID_274087,南宫敬叔,孔子,相传 孔子 与 南宫敬叔 适周 问礼于 老聃 ， 问 乐于 苌 弘 。,相传 人物二 人物一 适周 问礼于 老聃  问 乐于 苌 弘,-1
TRAIN_SENT_ID_252952,颜回,孔子,子贡 把 颜回 吃饭 的 事 告诉 了 孔子 。,子贡 人物一 吃饭 事 告诉 人物二,-1
TRAIN_SENT_ID_269354,王中军,王中磊,企业 领袖 ： 柳传志 、 李彦宏 、 马化腾 、 牛根生 、 陈旭东 、 虞锋 、 王中军 、 王中磊 、 冯东明 、 于冬 、 邹其方 …,企业 领袖  柳传志  李彦宏  马化腾  牛根生  陈旭东  虞锋  人物一  人物二  冯东明  于冬  邹其方,1
TRAIN_SENT_ID_277641,方天翼,顾婷,回国 后 ， 加入 军统 ， 顾婷 和 方天翼 也 一同 追随 。,回国  加入 军统  人物二 人物一 一同 追随,1
TRAIN_SENT_ID_249253,皮皮鲁,鲁西西,《 皮皮鲁 和 鲁西西 全传 》 是 由 四川 少年儿童出版社 1989 出版 的 书籍,人物一 人物二 全传  四川 少年儿童出版社  出版 书籍,1
TRAIN_SENT_ID_277753,宋玉华,宋玉致,家庭 ： 长女 宋玉华 、 次子 宋师道 、 三女 宋玉致 、 二弟 “ 地剑 ” 宋智 、 三弟 “ 银龙 ” 宋鲁 、 长婿 解 文龙 、 次婿 “ 少帅 ” 寇仲,家庭  长女 人物一  次子 宋师道  三女 人物二  二弟  地剑  宋智  三弟  银龙  宋鲁  长婿 解 文龙  次婿  少帅  寇仲,1
TRAIN_SENT_ID_259940,周志文,周志康,刘威 煌 、 陈鸿硕 、 周志文 、 周志康,刘威 煌  陈鸿硕  人物一  人物二,1
TRAIN_SENT_ID_261671,程英,陆无双,师叔 ： 程英 ， 傻姑 ， 陆无双,师叔  人物一  傻姑  人物二,1
TRAIN_SENT_ID_268935,韩非,荀子,韩非 之学 ， 出于 荀子 ， 是 主张 性恶 的 。,人物一 之学  人物二  主张 性恶,-1
TRAIN_SENT_ID_277744,邵素雯,邵素云,两人育 有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 邵维钟 。,两人育 两子 两女  长子 邵维铭  次女 人物一  三女 人物二 邵维钟,1
TRAIN_SENT_ID_274080,南宫敬叔,孔子,遣 一车 二 马一 童一御 ， 由 南宫敬叔 陪 孔子 前往 。,遣 一车 二 马一 童一御  人物一 陪 人物二 前往,-1
TRAIN_SENT_ID_259412,凌音,凌波,草谷 觉得 没有 什么 不妥 ， 凌音 不用 为 凌波 承担 什么 。,草谷 觉得 没有 不妥  人物一 不用 人物二 承担,1
TRAIN_SENT_ID_257808,林平之,岳不群,林平之 很 清楚 ， 岳灵珊 如果 不死 在 自己 手里 必定会 被 别人 折磨 死 ， 岳不群 的 仇家 ， 青城派 ， 嵩山 派 都 虎视眈眈 着 呢 。,人物一 清楚  岳灵珊 不死 手里 必定会 折磨 死  人物二 仇家  青城派  嵩山 派 虎视眈眈,-1
TRAIN_SENT_ID_254255,张顺,张横,李俊 、 李逵 居 於 山前 ， 张横 、 张顺 居 於 山 後 。,李俊  李逵 居 於 山前  人物二  人物一 居 於 山 後,1
TRAIN_SENT_ID_257462,姜昆,马季,唐杰忠 ， 汉族 ， 相声 名家 ， 长期 与 马季 、 姜昆 等 相声 名家 合作 ， 代表作品 有 《 虎口 遐想 》 、 《 新兵 小传 》 、 《 找 舅舅 》 等 。,唐杰忠  汉族  相声 名家  长期 人物二  人物一 相声 名家 合作  代表作品  虎口 遐想    新兵 小传    找 舅舅,-1
TRAIN_SENT_ID_250378,赵飞燕,赵合德,Ⅱ 被 历史 涂抹 的 赵飞燕 、 赵合德,Ⅱ 历史 涂抹 人物一  人物二,1
TRAIN_SENT_ID_252811,颜回,孔子,不改其乐 成语 示例 : （ 孔子 ） 称赞 颜回 吃喝 不够 ， 不改其乐 。,不改其乐 成语 示例   人物二  称赞 人物一 吃喝 不够  不改其乐,-1
TRAIN_SENT_ID_266867,尤二姐,尤氏,当 她 把 尤二姐 骗人 了 大观园 之后 ， 便 去 骂 尤氏 道 ： “ … …,人物一 骗人 大观园 之后  便 骂 人物二 道,1
TRAIN_SENT_ID_272012,文姜,宣姜,文姜 是 宣姜 的 妹妹 ， “ 文 ” 字 是 后世 史家 因 她 文采 命 的 名 。,人物一 人物二 妹妹   文  字 后世 史家 文采 命 名,1
TRAIN_SENT_ID_268839,骆羽,骆赢,女 运动员 : 赵芸蕾 、 马晋 、 骆赢 、 骆羽 、 王仪涵 、 于洋 、 李雪芮 、 唐渊渟,女 运动员  赵芸蕾  马晋  人物二  人物一  王仪涵  于洋  李雪芮  唐渊渟,1
TRAIN_SENT_ID_276909,吕青柠,吕青橙,电视剧 已知 招式 ： 排山倒海 （ 郭芙蓉 ） ， 惊涛骇浪 （ 郭蔷薇 、 吕青橙 ） ， 大浪淘沙 （ 吕青柠 ）,电视剧 已知 招式  排山倒海  郭芙蓉   惊涛骇浪  郭蔷薇  人物二   大浪淘沙  人物一,1
TRAIN_SENT_ID_265601,苗飞飞,苗蜜,苗蜜 ( 蜂族 ) 、 苗飞飞 ( 蜂族 ) 、 嘎库 喽契 、 哥库 喽 契人族 : 湛江云 、 浪 千山 、 岳驼 、 晏河 、 莫修 、 霍真 、 石 雷鸣 、 项 殷风,人物二  蜂族   人物一  蜂族   嘎库 喽契  哥库 契人族  湛江云  浪 千山  岳驼  晏河  莫修  霍真  石 雷鸣  项 殷风,1
TRAIN_SENT_ID_256897,仲由,孔子,最古 的 主张 者 也许 是 孔子 的 得意 门徒 仲由 ， 即 子路 。,最古 主张 也许 人物二 得意 门徒 人物一  子路,-1
TRAIN_SENT_ID_250688,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 是 他 笔下 的 人物 。,人物二  人物一  罗克  舒克和贝塔 笔下 人物,1
TRAIN_SENT_ID_266195,李昌镐,曹薰铉,李昌镐 的 师傅 是 围棋 皇帝 曹薰铉 ， 朴永训 的 师傅 是 曾 被 罗洗河 挑落 擂台赛 的 崔圭丙 ！,人物一 师傅 围棋 皇帝 人物二  朴永训 师傅 罗洗河 挑落 擂台赛 崔圭丙,-1
TRAIN_SENT_ID_271502,孟优,孟获,据 《 新纂 云南 通志 · 释道 》 载 ， 三国 时 的 孟优 ， 乃 孟获 之兄 ， 清静 好道 ， 得 异人 传授 药方 。,新纂 云南 通志  释道  载  三国 时 人物一  人物二 之兄  清静 好道  异人 传授 药方,1
TRAIN_SENT_ID_261432,毛泽建,毛泽东,毛泽建 之死 ， 毛泽东 十分 痛惜 。,人物一 之死  人物二 十分 痛惜,1
TRAIN_SENT_ID_263013,龙俊杰,王学明,指导 教师 ： 王学明 副教授 、 李学通 教授 、 龙俊杰 教授 、 周艳霞 副教授 等 。,指导 教师  人物二 副教授  李学通 教授  人物一 教授  周艳霞 副教授,-1
TRAIN_SENT_ID_269401,刘伟,马季,《 数字 与 生活 》 表演者 ： 刘伟 、 马季,数字 生活  表演者  人物一  人物二,-1
TRAIN_SENT_ID_255206,赵海燕,赵本山,由 沈春阳 初次 担纲 女主角 ， 宋小宝 担任 男主角 ， 赵本山 、 小 沈阳 、 赵海燕 、 红孩 联合 出演 。,沈春阳 初次 担纲 女主角  宋小宝 担任 男主角  人物二  沈阳  人物一  红孩 联合 出演,-1
